2.395878486833115328e+00,2.230031425371171494e+00,7.836724873133920077e-01
3.088449246455041042e+00,1.456539555600571134e+00,9.279265089653684351e-01
2.805793233898195016e+00,2.844922990002042074e+00,2.170213146680467275e+00
5.277413983733979741e+00,3.070696345361387358e+00,1.707865603615642769e+00
3.646162773965795800e+00,1.992687403666784762e+00,3.480838369954587730e+00
2.333948933968106321e+00,2.129913449167673889e+00,2.186326050855940561e+00
2.536322335068701417e+00,2.619410489893168492e+00,1.316808246889879186e+00
3.658288361175475512e+00,2.151557177690453404e+00,3.102161996833494584e+00
3.171312070342684031e+00,1.458418891185787380e+00,4.064474351969782795e+00
1.515108743505649613e+00,2.049414660275073796e+00,2.697072921545778268e+00
3.101529292223502932e+00,-1.615207458918657801e+00,2.461705765426844383e+00
4.364467113607379822e+00,3.539038236386641501e+00,2.182791928934346704e+00
4.013982367619236769e+00,4.645930012938536358e+00,1.583442382721430786e+00
3.126008232581149127e+00,1.720702598766905123e+00,3.474312618269559394e+00
3.097440039290602964e+00,3.299629655978435494e+00,2.723115078135690315e+00
4.279823439436011845e-01,-4.879468023559920264e-01,3.443967509050478437e+00
2.706970621449398262e+00,2.893919334157474932e+00,2.622125242227669961e+00
1.305182255188765961e+00,1.945145944888877487e+00,2.307954675437271064e+00
2.806794582816920958e+00,2.240218714170732373e+00,2.752444591678466335e+00
3.664610271133105446e+00,1.894261838159682521e+00,2.311349386624597546e+00
2.854418922351829924e+00,1.368861885625219932e+00,1.785877590731682063e-01
3.914371813242685239e+00,2.978093278921252196e+00,1.637628020204676904e+00
3.112595751579862569e+00,2.800850864547264507e+00,1.487145789482010594e+00
3.801449297799734062e+00,1.303806517864792291e-01,2.403582272452308377e+00
2.322188791707100020e+00,2.659881838523250330e+00,2.080725184256897453e+00
2.859639395949107765e+00,3.353238971653627942e+00,7.074038094532326681e-01
2.825030385245288933e+00,2.347752055219656242e+00,1.022796948748771584e+00
3.160803297296514547e+00,4.126707852434788215e+00,2.023720703487813799e-01
2.499381986117272358e+00,1.353501470102296045e+00,2.999815613810837611e+00
2.959380040123138045e+00,1.893734391695957475e+00,1.827258779029665436e-01
4.207320855599834708e+00,2.451855425905681507e+00,2.379333410464819831e+00
2.738230082904833829e+00,1.267547876296541753e+00,1.292477071957437218e+00
3.294723597386917557e+00,2.456157470686546329e+00,3.978615415135307587e-01
1.888356335442856748e+00,2.943638289393003316e+00,6.024646101916798502e-01
2.692205455154105476e+00,2.484571370868791096e+00,8.738575023300896305e-01
2.940257847369088573e+00,2.941332500707654507e+00,1.654807786871797637e+00
2.327884532194888223e+00,2.388003408517084480e+00,1.752367477727485801e+00
2.993662806236967899e+00,2.637018742774109192e+00,4.187139797322175228e-01
8.634929358927705412e-01,2.314009013895407030e+00,1.725917312657528235e+00
1.094380567101844060e+00,1.313717656340595230e+00,3.223269383130047405e+00
3.460682083566264833e+00,3.442525338060423490e+00,1.463566400822352565e+00
3.047004039545339715e+00,1.841994628432145786e+00,1.680573434771698071e+00
1.602662567784946424e+00,2.865313584665746038e+00,3.528980310413761257e-01
3.817818815261774468e+00,2.877288078244461200e+00,2.780762928237424880e+00
1.291909077755697854e+00,3.743760417821545339e+00,2.320918313009174394e+00
3.362706962665367172e+00,2.402316898825668012e+00,1.745367200980484590e+00
1.804002436006597598e+00,1.865989693511633130e+00,2.795600157327423840e+00
1.913897597531486916e+00,2.365180283965894859e+00,3.077285388325583959e+00
3.738756208464294239e+00,1.583860007147859905e+00,1.415856369335391607e+00
1.889457187214673040e+00,1.361318415657080116e+00,2.661456426815356213e+00
2.389174546947730793e+00,1.528760488602644019e+00,4.077233643058252532e+00
2.874141217602641962e+00,2.163036543388114019e+00,1.791195720021431903e+00
2.338642190566774026e+00,2.708864307727424148e+00,2.102455947356996369e+00
3.997771758132059094e+00,2.239425028123863015e+00,3.226379837392419070e+00
2.305544495140710470e+00,2.978126064998710021e+00,2.621818258300765869e+00
4.471768586351366537e+00,3.739597635158584232e+00,2.506172910449793179e+00
2.186692132429162161e+00,1.132914370217496636e+00,2.469907686231559651e+00
1.992893782218056575e+00,3.129628936257715655e+00,2.536850466710078855e+00
3.111744065608926135e+00,1.783199898844240794e+00,3.209180033694150946e+00
3.161394613052723734e+00,1.805946665524981620e+00,2.653598729500479703e+00
3.407516978199767621e+00,2.607096678273137069e+00,2.549715372117357770e+00
3.655870374888565255e+00,7.904867191871424170e-01,2.366192359982538296e+00
3.037666448269129127e+00,3.158522465459770334e+00,3.036217046034336953e+00
3.758812006335384925e+00,4.275654667882846205e+00,2.530880131718765469e+00
2.573816644843958557e+00,3.080893391509025303e+00,1.825220874277266869e+00
1.266819083447524363e+00,2.320160488604876559e+00,1.270484846341360052e+00
2.913928521758216927e+00,2.201618163553745955e+00,2.279736063671387480e+00
1.059034601786486895e+00,3.295246410732319386e+00,3.193070612804150610e+00
1.619661063516084853e+00,4.286140679037375278e+00,2.996170905469934365e+00
4.038259423795883762e+00,2.343242394263284289e+00,3.606611112672982955e+00
2.785954385817773105e+00,1.541462341578714756e+00,2.699030076073094087e+00
3.459766906140650633e+00,2.258534054459633289e+00,3.292927315950775036e+00
3.413067788783932244e+00,4.789456857312194060e+00,-2.243869295282098497e-01
2.233985644007695281e+00,2.500498641469998340e+00,1.793522078419270027e+00
3.708527346618518461e+00,4.304978008185822880e+00,1.840475488624271128e+00
3.520439925415141946e+00,3.924761971770515334e+00,1.592193496737318137e+00
4.346021466046302351e+00,1.953723937844519698e+00,1.004711954919097483e+00
3.198378355865669764e+00,2.833775196293451426e+00,3.384846999969478354e+00
3.737181532604742618e+00,4.923319933337687582e-01,1.655969214415962343e+00
4.724713977899741013e-01,2.168288055844442841e+00,2.812067501939217617e+00
3.698961363743785480e+00,2.111164537143241926e+00,-6.658031877479470007e-02
3.144497544873324557e+00,1.522820261830131416e+00,1.896727929759291165e+00
3.404276180705097854e+00,1.435630857762341339e+00,2.075253841705556879e-01
2.461879213548847201e+00,2.595377358207700880e+00,2.707102480910832387e+00
2.600405002555938871e+00,4.498325305770282334e+00,4.705637353611977325e+00
2.585428522221634218e+00,1.937777386341415164e+00,2.602458317362696061e+00
7.373641177362423305e-01,2.974452941658037197e+00,2.114363639082513124e+00
2.441011992628329796e+00,2.154251875967780450e+00,3.202819193384156549e+00
3.166479121342224534e+00,2.049049938419227335e+00,1.887795537024513415e+00
3.939157569759118793e+00,4.124701598281855119e+00,1.799019051433303096e+00
2.242529352483284999e+00,3.228183225881469554e+00,2.342403201689974956e+00
2.449364148961679089e+00,2.545695816419704993e+00,2.682201562862876476e-01
3.150771791024562507e+00,1.303587571242168952e+00,2.316776350417155239e+00
2.550052887352449726e+00,-3.114575691470766738e-01,4.235137226666157773e+00
2.931741105390436530e+00,2.711629389498203757e+00,1.923644322435446474e+00
2.819506382392088728e+00,2.076066723351694066e+00,2.310675310814036099e+00
3.922860970964601623e+00,3.851988252956038306e+00,-5.841767678162352873e-01
2.304797066720590593e+00,2.871262939513382406e+00,2.932373559530482954e+00
2.329426400062474034e+00,3.027266455634568754e+00,1.318810838088177562e+00
2.653299182964557801e+00,1.341181063273649610e+00,1.249145249354957077e+00
2.954658383968025603e+00,2.823977261715061360e+00,1.828178158281901000e+00
2.327366605488978557e+00,2.488744350845358611e+00,1.088119395850544402e+00
2.255590694601715906e+00,2.958373300965138952e+00,6.094697660195144140e-01
1.345832583800337767e+00,4.457458902582838611e+00,1.708070467943926696e+00
5.230100551027747624e-01,2.384510372697635994e+00,2.558356502607375571e+00
2.855295792372997798e+00,1.255936475681046050e+00,2.947487114752811443e+00
3.883060705037843618e+00,2.719002223828657083e+00,2.979160603767780913e+00
4.023177137660185032e+00,1.950952609672538030e+00,1.601615515590822270e+00
3.381071667627516764e+00,8.784563760877056593e-01,7.783407031129145892e-01
4.581236981450308221e+00,3.365173781514094742e+00,3.475255120850153645e+00
1.691620838106124625e+00,3.431157075928114697e+00,1.749114640636912021e+00
1.810902005867022213e+00,1.868438551621198540e+00,6.564281617480756115e-01
4.354487132534783811e+00,2.719929659227613872e+00,1.293090467895672946e+00
1.600715305277950806e+00,2.576406970123008566e+00,4.146655137436089156e+00
2.985838811767453915e+00,2.967904004633419301e+00,1.449820927264423132e+00
2.581324673557524374e+00,3.371251648677748847e+00,3.641464116368863912e+00
3.209676501212865407e+00,1.133847732481390036e+00,2.233030547557169232e+00
2.463373227403365728e+00,3.321038705977242156e+00,2.430314730080844310e+00
1.411695808000471564e+00,2.817269240444444378e+00,3.028965663602485314e+00
2.857581105939765997e+00,1.896243955444282925e+00,2.225795448306549407e+00
2.704752126394621037e+00,2.479983057051658335e+00,3.931609220657278136e+00
4.632161217367695372e+00,2.324897708824077647e+00,3.701659184897385213e+00
2.254281790664522056e+00,2.741764786939632881e+00,5.176553210958019235e+00
1.101550993875845208e+00,3.414069858022310999e+00,4.239981972385129083e+00
2.761603573160084757e+00,3.240221090672559701e+00,3.025245060942829411e+00
1.292323867869766829e+00,3.329915750328278357e+00,3.194053485805703918e+00
2.075082176829265990e+00,1.536406337183547910e+00,2.033984746934334620e+00
2.570235143250823473e+00,2.368410592329455611e+00,1.262799853902255798e+00
3.569641379976943529e+00,2.588458978027659896e+00,2.907310082893981296e+00
3.123114131431245166e+00,4.069728417675932519e+00,3.544610027092589988e+00
1.555038284448212460e+00,3.381209082343351380e+00,3.116355450960399232e+00
2.705408571074104263e+00,2.118299507570848395e+00,3.237693195422346015e+00
2.610577667794141021e+00,3.334436974822656108e+00,2.564516107146143753e+00
3.067295025219353821e+00,1.543127043065104953e+00,3.029979131810156545e+00
2.875257877007530993e+00,1.617410861665306454e+00,3.362078165406943153e+00
2.764368588565066176e+00,9.239553939644216118e-01,2.239556281181581454e+00
2.937075242332495950e+00,2.503984097598749514e+00,4.529808054877885404e+00
2.241305624582741629e+00,2.893972968297167991e+00,1.907038401772148672e+00
2.319446999383073305e+00,2.387384681398109887e+00,2.563894706458669681e+00
3.123008824527926830e+00,2.473279579855624188e+00,2.352668603731026487e+00
3.543802441637461942e-01,2.957116615742083621e+00,1.994429589828766503e+00
2.929198465793578343e+00,5.254724302236237321e+00,7.718922268583481294e-01
2.830585458972368240e+00,3.000851659132179883e+00,1.524038670819677144e+00
1.689074860518019916e+00,2.101474171526295898e+00,2.159742777409602965e+00
3.607815096887323048e+00,3.689913077931234575e+00,2.917815464678535697e+00
2.693248595158253433e+00,2.945595988881118732e+00,2.913647481270174588e-01
2.878582077912608561e+00,1.001771315638141813e+00,3.102527932993377036e+00
2.249706011022970298e+00,2.716700332440414201e+00,2.809031609736368562e+00
2.781225306631625926e+00,3.077026730236120056e+00,2.461435213376815145e+00
2.649763893683588112e+00,3.057609049074359486e+00,2.745585519694692778e+00
1.729563104812021468e+00,3.305889146507531962e+00,1.949966689931210917e+00
3.127445765245314480e+00,2.426940806263589767e+00,2.324921914388476285e+00
1.003109817097750822e+00,1.727012862729762288e+00,1.701225865514583102e+00
9.114099857072353039e-01,3.433717368241143930e+00,1.593505028214058816e+00
1.996711466649406130e+00,2.216426263292874399e+00,3.380220201863461060e+00
3.762243212348803212e+00,2.329481430191702618e+00,2.080301812121053917e+00
4.455037000433955008e+00,3.151091002685663334e+00,3.058475770559458073e+00
3.210317798867639016e+00,1.724927280943568952e+00,2.059664309716965125e+00
2.579098352989775300e+00,1.305126851313303415e+00,2.086263681730585073e+00
3.776546877581050676e+00,2.557285353653838023e+00,1.116450327714671564e+00
2.874618124280308606e+00,2.542307938177471360e+00,2.149107775971545564e+00
2.311782412513388341e+00,4.147993638246409986e+00,2.809073267869003132e+00
2.637947282839153917e+00,1.943986931709350108e+00,9.010606823279879718e-01
1.170820359658975018e+00,2.993220987673149924e+00,2.124482331217095510e+00
2.092381610281616844e+00,2.426515798227593113e+00,3.666094769181926338e+00
2.721332276851094356e+00,2.451875980461396765e+00,1.677382220347359176e+00
3.888440882259426523e+00,2.598476323263054333e+00,3.634310410128061886e+00
1.648153277082728740e+00,3.260473998094719494e+00,1.476868624969755572e+00
2.255136428875602839e+00,2.396887165189974134e+00,3.260867524347581980e+00
1.261371540085415299e+00,2.506115255729385094e+00,2.144022848863356590e+00
1.691226072480061848e+00,1.956528066578678837e+00,4.339543360900732338e+00
2.087879430045743057e+00,9.310909721600235667e-01,1.596721007447545304e+00
4.457771202372295960e+00,2.678581687215683349e+00,2.336901517548999330e+00
2.719039217607175818e+00,1.044119264438461148e+00,1.916180492396623913e+00
3.199804485755271877e+00,7.329441263617794133e-01,2.048383131627078413e+00
1.474664742527936001e+00,1.937662271692389471e+00,2.114096045993892670e+00
4.852242246038200313e-01,4.690508959065763150e+00,8.753772314133204668e-01
3.357807678830081688e+00,4.334843712645680469e+00,2.436460781023710886e+00
4.436721823769555151e+00,1.957338881458193125e+00,3.445465681063927921e+00
2.422886254646793081e+00,4.018393704561288082e+00,2.655616458104541611e+00
7.751748327391674298e-01,5.999849830727925770e-01,1.684799246672248119e+00
4.368680951274578561e+00,4.972307280906133720e+00,2.061296753463589759e+00
4.019651511041251624e+00,2.479225456773709979e+00,1.928883152764465203e+00
9.554063497853657605e-01,3.737538356628279601e+00,3.503368737286003398e+00
2.520561980774416622e+00,2.188632942026475625e+00,1.358068787482743733e+00
2.085120426088392875e+00,2.164164414999261599e+00,2.669861749203322088e+00
4.100653500951341179e+00,2.723163751936403809e+00,4.782158612335624781e+00
2.962059831882183136e+00,2.781863046229982595e-01,3.111882494873343230e+00
1.047321726005439935e+00,2.716324802626405077e+00,3.056317464716112209e+00
3.486139093172849979e+00,1.839392079598193286e+00,2.555663424188586053e+00
9.018061039347264884e-01,1.752047915557511937e+00,1.995257907990214630e+00
2.083940289092359510e+00,1.326027507749745760e-01,1.663268927554312659e+00
3.951589481244603075e+00,3.489384069061246318e+00,2.025872330337233684e+00
2.051824255473712277e+00,1.112984293707011574e+00,2.558181802507831115e+00
2.369086726857878578e+00,2.519696859523647969e+00,2.726137654909809527e+00
2.658983968587547153e+00,1.765803202183950038e+00,9.128180454592355053e-01
3.392426786730402544e+00,3.172791736621220604e+00,4.024120540538196344e+00
3.080964629232759933e+00,1.962788796580225315e+00,1.406941043040694339e+00
2.553782570357692183e+00,2.013175536535749099e+00,1.968036200460877128e+00
2.836463243159036640e+00,1.659315753916935199e+00,9.427113517530563147e-01
1.701103158990703967e+00,3.176842361148566329e+00,8.281395600036626226e-01
3.222186500891199401e+00,1.608890944950528423e+00,6.876267309373598202e-01
2.923261149803926262e+00,1.163683742487924500e+00,1.829284831733937855e+00
4.173064723886170668e+00,1.345726670582389817e+00,2.824610511819925840e+00
2.500181494024882767e+00,2.558044228295754952e+00,2.742044795063887097e+00
1.997246627356319193e+00,2.485124124240995158e+00,2.803902765228756699e+00
2.054127451911501812e+00,2.930447926640893819e+00,2.954294978237635760e+00
1.562378358992063898e+00,3.321442384287718763e+00,2.040204874613748220e+00
2.242540044080084005e+00,8.018741913516704012e-02,2.959823883981105741e+00
2.484156771340757075e+00,-2.622849328040890993e-01,3.974379595586587377e-01
1.784922738773984996e+00,3.559426687348437479e+00,2.945221937149456792e+00
2.218799366000611784e+00,2.093386673464536774e+00,2.744762997230087542e+00
1.220572345447678231e+00,1.364464612455335291e-01,1.995386903529948963e+00
2.296275584828183280e+00,2.620461140183811821e+00,1.967596298551047118e+00
3.070639821234720124e+00,3.219623222409397023e+00,3.775883601364705910e+00
4.566323517501315266e+00,3.129398967739124959e+00,5.621475171389008763e-01
3.893072007520138378e+00,3.985740823328240090e+00,2.341026968507311956e+00
1.457074316343637710e+00,2.649592249230604324e+00,2.560237903836982021e+00
3.224355089403933228e+00,3.885756478160438121e+00,1.709269562150343758e+00
1.021479679930813678e+00,1.326568154044372339e+00,3.094030834776104300e+00
9.435657019971477322e-01,3.080344736026729979e+00,2.240025278114430751e+00
1.062516617930850726e+00,1.108207896784547897e+00,1.923584251961270031e+00
8.918407828812094928e-01,1.177811233609568076e+00,2.331705162954093247e+00
2.869270495215955563e+00,2.553963962011589928e+00,1.050735669945253470e+00
2.533007243409597375e+00,2.160372765367863046e+00,3.494366061050825589e+00
1.869274778225353595e+00,4.892152195846952267e+00,2.585770771602551310e+00
3.564991148453551695e+00,2.704296458346661769e+00,2.775002755641008623e+00
2.890631003446709535e+00,3.054868171628763562e+00,1.654654174294350799e+00
4.078093286100677339e+00,1.108417857725449984e+00,-1.021898182234881741e-01
1.653210743233326063e+00,3.448757938413054447e+00,3.421059601477078882e+00
2.872838660159673374e+00,1.347810810795863512e+00,3.080430412200176882e+00
1.634722514202595178e+00,4.084126771240010889e+00,1.266080763203418225e-01
2.851100737841862021e+00,3.109613577436176612e+00,3.473960307980931361e+00
1.360328142936847673e+00,1.987654687473088488e+00,1.904198607654197462e+00
4.165425102403852442e+00,4.421870844594414152e+00,2.949637796289301672e+00
2.904403466424200886e+00,2.335972113786262128e+00,2.455257618691394139e+00
2.026149502717268014e+00,1.960847103780299916e+00,1.234710252430577082e+00
3.650027426718986057e+00,1.666581350958079799e+00,2.373839242982258124e+00
4.457434363704869895e+00,7.008637271595978824e-01,3.289517359827643705e+00
1.772318502543542840e+00,2.049036067673719597e+00,2.876553186382610150e+00
4.141414585438337070e+00,1.064678293559987887e+00,2.285247500156346145e+00
2.793264359840057498e+00,3.236145170178787112e+00,3.173794996849990113e+00
3.119641640776161573e+00,2.924098952684658137e+00,2.100475613999185587e+00
2.628466675785146922e+00,2.546118626339224367e+00,2.845956027236170804e+00
2.304082798976270219e+00,2.382829897191852453e+00,-2.202439031856792961e-01
3.166542907947896168e+00,2.110045980845525193e+00,1.523126579130402503e+00
2.635398202014174629e+00,3.371998719335965511e+00,4.883434139133660423e+00
1.759644222083007969e+00,3.026973219344928800e+00,2.491578003438397637e+00
3.713021694589089261e+00,2.366644298540706348e+00,2.484999116197157853e+00
2.034829526883472184e+00,1.449916931882572202e-01,2.120253181065419490e+00
1.594973526617846415e+00,2.095631445433415951e+00,1.927849126698040205e+00
1.506999717585529419e+00,2.184281378127713058e+00,2.047524807800890301e+00
