1.088385358452796936e-01,1.861338913440704346e-01,9.355337991239759399e-02,6.765529254485724842e-02
5.725072860717773438e+00,5.983223915100097656e+00,6.792723494918589955e-02,3.807607174537502859e-02
1.431745439767837524e-01,1.637938618659973145e-01,2.963757815509360238e-01,2.276241096689970989e-01
5.877886414527893066e-01,6.496850252151489258e-01,5.862714037029266301e-01,5.146576124062234303e-01
1.325475931167602539e+00,1.600701570510864258e+00,4.754643192533793972e-01,3.050073548855026240e-01
2.512955963611602783e-01,2.573256492614746094e-01,1.144772480350167432e-01,7.015074241255675469e-02
1.253377199172973633e+00,1.514673233032226562e+00,8.224120797712630715e-02,4.706398285063378983e-02
4.001163318753242493e-02,5.668216198682785034e-02,5.122014552669629239e-02,3.421291402968540396e-02
1.063756108283996582e+00,1.202611327171325684e+00,4.736330045993645266e-01,4.090681856546437567e-01
4.894576966762542725e-02,6.081868708133697510e-02,2.570536056370524847e-01,2.340735259471946050e-01
4.829852581024169922e+00,5.713574886322021484e+00,3.150524165319035230e-01,2.941167281797660848e-01
7.754048705101013184e-02,8.888466656208038330e-02,2.985093328369070598e-02,1.441152303827641923e-02
1.675325632095336914e-01,2.755185365676879883e-01,1.986944235585167973e-01,1.285208471972357214e-01
3.769059181213378906e-01,3.895462155342102051e-01,5.492021806210093393e-01,4.109357746609227924e-01
3.253676652908325195e+00,3.429680585861206055e+00,7.670715825885570105e-01,5.704962627056846536e-01
1.263124346733093262e-01,1.528774201869964600e-01,5.330878201520713455e-01,5.036762480450762691e-01
2.366418838500976562e-01,2.666861712932586670e-01,6.269350683071863717e-01,5.900880254604745634e-01
9.766753017902374268e-02,1.201643049716949463e-01,1.019571312072478642e-01,5.088488655828121709e-02
1.244524240493774414e+00,1.291548967361450195e+00,7.506969538499141947e-02,4.545889430330041225e-02
9.450423717498779297e-02,1.303345859050750732e-01,2.558769200933422860e-01,2.078966717388908703e-01
5.719659328460693359e+00,6.621657371520996094e+00,1.398015048927265247e-01,6.719128083663772344e-02
3.090082854032516479e-02,3.935364261269569397e-02,4.257835646162132504e-01,3.326452537370911955e-01
2.014189511537551880e-01,2.055381387472152710e-01,3.833104505016560193e-03,1.018862130611697392e-03
6.587997674942016602e-01,6.672721505165100098e-01,1.339306870971557206e-03,3.564553224725819369e-04
7.558956146240234375e-01,9.126964807510375977e-01,5.171308172699146111e-01,3.274721778020260876e-01
1.667572185397148132e-02,3.415953367948532104e-02,2.901642137034732283e-02,1.449743904956130036e-02
6.324249505996704102e-02,7.273535430431365967e-02,3.705150564188319784e-02,3.200635923550415596e-02
2.825918793678283691e-01,3.483492732048034668e-01,9.172597984079305933e-02,6.855404783359031473e-02
1.076242804527282715e+00,1.080040097236633301e+00,1.131101214183395931e-01,8.131164832401421849e-02
1.725726127624511719e-01,2.992463707923889160e-01,2.491868865888138274e-01,2.153795563975490213e-01
5.929729938507080078e+00,6.600343704223632812e+00,1.188378506630341502e-01,8.929454121204277728e-02
1.184592321515083313e-01,1.630135476589202881e-01,5.335346026416606380e-01,4.123095398716681292e-01
6.752142310142517090e-01,7.360616326332092285e-01,6.684075840720425932e-01,6.226409689372460754e-01
3.002607226371765137e-01,3.169083297252655029e-01,1.048350116812146182e-01,5.999601875943971763e-02
6.619059085845947266e+00,6.654858112335205078e+00,6.043684555578172635e-01,3.790673141642369459e-01
7.998988777399063110e-02,3.487692177295684814e-01,3.647814721428721541e-03,1.964019006604922346e-03
2.781844615936279297e+00,3.346466541290283203e+00,1.315120371223109097e-01,9.206312037488251221e-02
1.927130073308944702e-01,3.713803887367248535e-01,3.039824286484104077e-01,1.540073244685625231e-01
6.302882730960845947e-02,8.314624428749084473e-02,1.988945569577660888e-01,1.519699249535864105e-01
1.277832388877868652e+00,1.425422668457031250e+00,7.374708661683239130e-01,7.127887281193778790e-01
1.251331418752670288e-01,3.446043729782104492e-01,3.654679105804914396e-03,1.298357929132853972e-03
2.928495407104492188e-01,3.078580796718597412e-01,5.938508403171560701e-04,5.885874505588972738e-04
2.844563722610473633e-01,3.105753958225250244e-01,6.512510262577267950e-01,3.931125822171379069e-01
1.857247352600097656e+00,2.202408790588378906e+00,6.638020926263976662e-06,1.402441547726507309e-06
4.792172089219093323e-02,6.654778718948364258e-01,8.338660722345503373e-02,4.607941275988147733e-02
9.526333957910537720e-02,1.861993670463562012e-01,7.163759574035424293e-01,6.838878772293255359e-01
6.689591705799102783e-02,1.680067777633666992e-01,7.160679331498718270e-01,6.373461284055732534e-01
8.913033008575439453e-01,1.074564456939697266e+00,1.023000077447240863e-01,6.833835133880561408e-02
3.356319427490234375e+00,4.099883079528808594e+00,2.663007594507186826e-01,1.525913660206827394e-01
1.876187801361083984e+00,1.897737503051757812e+00,2.005687573529709722e-01,1.661645892151289994e-01
1.696744710206985474e-01,1.982756853103637695e-01,6.268899410918412629e-01,4.723851836351612987e-01
1.799063324928283691e+00,2.205760240554809570e+00,9.521223555328567345e-02,7.401318452680455406e-02
4.553312063217163086e-01,4.632410109043121338e-01,1.383305551293505520e-01,1.254610710942509200e-01
1.534666538238525391e+00,1.780570864677429199e+00,6.547399569741261249e-01,5.749715551382983403e-01
1.064051091670989990e-01,2.123131752014160156e-01,3.809505722351736456e-01,2.978855806916095306e-01
1.558580845594406128e-01,2.018553465604782104e-01,5.895185337253876501e-01,3.959616751492927023e-01
5.796708464622497559e-01,5.968043804168701172e-01,5.088438165929166646e-01,4.233643133073591858e-01
1.593494892120361328e+00,1.849889636039733887e+00,2.197863879488500816e-01,1.682790629415378825e-01
7.353985309600830078e-02,1.992171704769134521e-01,1.736685595404383053e-01,8.801422110337825400e-02
5.063896179199218750e+00,5.107832908630371094e+00,4.340010712937593107e-01,4.080894939286847101e-01
5.799722194671630859e+00,7.016901493072509766e+00,1.866410709253764066e-01,1.568423830204002667e-01
2.472348883748054504e-02,1.802275180816650391e-01,1.844461396302510270e-03,1.706636565166064212e-03
4.297573864459991455e-02,1.581037342548370361e-01,4.853006483708405261e-02,3.140419832750784845e-02
3.389270544052124023e+00,3.924318552017211914e+00,4.117565762100566795e-02,2.174185981979753768e-02
6.004215404391288757e-02,2.048635929822921753e-01,4.096618552157704762e-03,3.750678814625429958e-03
6.407933831214904785e-01,6.972010135650634766e-01,7.019902993516063949e-01,6.058276394750641280e-01
3.542025983333587646e-01,4.347893893718719482e-01,1.319794441490235171e-01,9.823021508582402417e-02
5.532369613647460938e-01,5.677616596221923828e-01,2.271131956472255409e-02,1.226547104725544957e-02
9.086205363273620605e-01,9.927489757537841797e-01,3.401259607370699101e-04,1.000853771740972675e-04
8.789083361625671387e-01,9.824631810188293457e-01,7.649455370053126479e-03,4.752106224613972252e-03
4.695987701416015625e+00,6.114657402038574219e+00,3.033398116032604008e-02,1.793649879264763713e-02
1.002705693244934082e+00,1.247426509857177734e+00,1.958281454897015106e-03,6.796207771985751656e-04
9.556555151939392090e-01,1.085278749465942383e+00,3.186385651690956666e-01,1.309186795690984173e-01
1.165737152099609375e+00,1.274551153182983398e+00,3.722867890742480035e-01,2.676351233868197732e-01
3.036569356918334961e-01,3.233424425125122070e-01,6.438221978763425390e-03,5.201796067064057283e-03
5.896503448486328125e+00,6.103051185607910156e+00,1.568252073368908706e-02,7.049953356499827350e-03
1.306053251028060913e-01,1.451947093009948730e-01,6.653760207637249291e-03,1.877283242687544096e-03
7.521930336952209473e-01,9.409352540969848633e-01,5.129420454525720485e-01,3.539820540650226999e-01
9.490417242050170898e-01,1.243221998214721680e+00,6.200036843017614485e-01,5.797034878657878476e-01
1.547618862241506577e-02,5.982141941785812378e-02,2.463401127054921091e-01,1.916155308578398331e-01
1.500772953033447266e+00,1.516073703765869141e+00,8.103920129501979153e-02,2.889538442736588886e-02
3.372100889682769775e-01,6.393110752105712891e-01,6.886890231356912473e-02,4.405876725483187650e-02
8.314707875251770020e-01,8.345007896423339844e-01,1.873274436327709846e-02,9.737300628453571250e-03
2.031457051634788513e-02,5.523997545242309570e-02,8.753312686645448037e-02,5.589848083836695958e-02
5.222233772277832031e+00,5.943890571594238281e+00,7.230899841712640219e-01,4.878723409358933782e-01
1.203151941299438477e-01,1.244816631078720093e-01,8.828665763346599249e-02,6.409813715929008060e-02
2.036330699920654297e-01,3.243522644042968750e-01,1.404806725851237559e-02,7.478281297118083426e-03
1.799418330192565918e+00,1.909689068794250488e+00,3.242719832581638650e-01,2.667490759893395569e-01
5.162311077117919922e+00,6.092562675476074219e+00,4.185404539689208669e-01,1.890123599024825518e-01
1.130769729614257812e+00,1.310754776000976562e+00,6.851137423334441312e-01,5.807365833806360511e-01
6.052694797515869141e+00,6.794349193572998047e+00,6.273730145609550668e-01,5.190587800372091776e-01
3.578352212905883789e+00,3.707380294799804688e+00,2.527608548325865900e-02,2.080595731732876041e-02
1.439656829833984375e+01,1.677087211608886719e+01,2.665419326418130841e-01,2.304615344526907417e-01
4.237440109252929688e+00,5.200488090515136719e+00,9.893329608321732582e-03,5.824905905447042009e-03
2.592074573040008545e-01,3.394874632358551025e-01,5.803150678184055833e-01,5.466600355960125057e-01
1.653509140014648438e+00,1.972642421722412109e+00,8.429580808875599685e-01,8.098360794641152882e-01
1.017853260040283203e+01,1.112187099456787109e+01,4.761806881394847757e-02,2.471477917185893602e-02
2.689557969570159912e-01,2.964362502098083496e-01,5.741542779934061258e-02,4.004482719925561707e-02
4.949821159243583679e-02,5.741816759109497070e-02,1.781593029612242862e-01,1.174090461108400207e-01
1.128731131553649902e+00,1.597944736480712891e+00,8.102260300475079280e-01,6.038238032640066422e-01
5.290139675140380859e+00,6.521677970886230469e+00,7.419615517286709538e-02,3.397695978556369845e-02
5.519607543945312500e+00,6.703636646270751953e+00,6.078303137605473028e-01,5.054210798297140705e-01
3.925180733203887939e-01,4.020579457283020020e-01,5.845758475953106714e-01,5.531956861421376548e-01
3.010361194610595703e+00,3.147766590118408203e+00,1.206780593861560003e-01,1.124502947332519098e-01
2.021560668945312500e+00,2.054678440093994141e+00,7.050956879282158640e-01,6.243641550588465705e-01
7.861953377723693848e-01,8.326520323753356934e-01,1.636339469978560501e-01,1.492924785037030300e-01
1.988594174385070801e+00,2.083127975463867188e+00,5.005389301159828275e-01,4.259674249729789031e-01
9.007362276315689087e-02,1.128352284431457520e-01,1.625138597409633290e-01,1.401508574928017614e-01
6.330222129821777344e+00,7.153338432312011719e+00,8.870665793827670065e-03,8.242067474215797329e-03
4.022047042846679688e+00,5.045850753784179688e+00,2.961874405025238799e-02,1.078508869301397777e-02
4.110265076160430908e-01,4.273226559162139893e-01,2.489910277614136302e-01,1.679461651491125918e-01
7.129309773445129395e-01,8.624749183654785156e-01,3.035730432266640078e-01,1.935973999928271017e-01
2.217907905578613281e+00,2.658345460891723633e+00,1.138174490322365062e-01,7.559483103923653191e-02
7.407336682081222534e-02,8.607276529073715210e-02,4.945099414445890962e-01,4.340668107477855253e-01
4.874303936958312988e-02,5.958072841167449951e-02,5.104604519558921805e-01,4.753141509080678895e-01
4.397853463888168335e-02,4.605776965618133545e-01,6.619296520035866660e-02,3.626887817583990259e-02
2.873893260955810547e+00,3.124834775924682617e+00,4.226455358218308977e-01,3.912440931949208722e-01
2.444830834865570068e-01,2.468646764755249023e-01,4.954325079696718648e-01,3.429462365261208845e-01
1.880438327789306641e+00,1.888359904289245605e+00,4.202421723368732209e-02,2.397744755982511577e-02
1.586366891860961914e+00,1.823661446571350098e+00,7.478991312509365441e-01,5.725207879500846531e-01
2.093583822250366211e+00,2.136502504348754883e+00,6.704458684622645048e-01,4.711674726576576266e-01
2.254670113325119019e-01,2.323907315731048584e-01,2.256100227996854501e-02,9.479526521873227196e-03
8.408463001251220703e-02,1.146836876869201660e-01,5.216749905486366412e-01,4.778447157974318737e-01
4.303209483623504639e-02,4.981291294097900391e-02,1.939527571357341218e-02,1.054289578492867419e-02
3.344226256012916565e-02,9.933970868587493896e-02,6.182132079590887397e-01,4.855366448976190519e-01
1.264761805534362793e+00,1.292505502700805664e+00,5.587594176122807621e-01,3.017918413940637867e-01
2.738532423973083496e-01,3.678401410579681396e-01,6.969006993424398111e-03,4.804333949477823662e-03
2.245096862316131592e-01,2.458874881267547607e-01,5.614394767037136358e-01,4.651744095605179208e-01
3.160569071769714355e-01,4.354879558086395264e-01,9.063248819700042702e-02,6.711287293363416007e-02
3.554185628890991211e+00,4.281684875488281250e+00,4.559702117985831027e-01,3.843603563220854280e-01
1.561627537012100220e-01,1.951738595962524414e-01,2.905948523235224457e-02,1.294575860460328576e-02
5.064092636108398438e+00,6.404204368591308594e+00,5.882426967375810056e-01,4.600823200354377529e-01
3.378450870513916016e-01,3.416050076484680176e-01,1.851932368491238101e-02,7.812150268733386582e-03
8.378608703613281250e+00,8.443525314331054688e+00,1.104336913550234001e-01,7.478620789043310957e-02
2.137519419193267822e-01,2.545553445816040039e-01,5.177859157392983303e-02,3.430114578445442319e-02
4.197335541248321533e-01,4.296017587184906006e-01,1.076105218660560747e-01,7.605658063162468174e-02
3.588875532150268555e+00,4.438540458679199219e+00,2.337027769385403575e-01,1.731178733366928180e-01
1.642011851072311401e-01,3.345900475978851318e-01,8.132927571531457511e-01,7.342950184084779952e-01
3.544814586639404297e+00,3.551259517669677734e+00,7.574505268083198128e-01,5.986221797111808129e-01
3.800051659345626831e-02,2.199417054653167725e-01,9.265065193711713443e-02,5.648962246470945470e-02
2.888678789138793945e+00,2.916999340057373047e+00,4.911303821596927355e-01,4.478976112846440039e-01
1.469950377941131592e-01,1.852908134460449219e-01,6.888955414030701885e-01,6.047028340043233419e-01
4.623614847660064697e-01,4.660583436489105225e-01,7.542140510834458578e-01,6.823439104996187332e-01
1.244837641716003418e-01,1.335488408803939819e-01,3.273260069054088617e-01,1.733513573692022636e-01
2.504104971885681152e-01,2.970701158046722412e-01,3.691862240494395153e-01,2.868612634157408081e-01
5.467042922973632812e-01,5.873686671257019043e-01,2.972630374340363146e-01,2.558617855507546723e-01
9.870067238807678223e-02,1.567358225584030151e-01,7.770722319636890196e-01,6.890209861323177698e-01
8.996257781982421875e-01,1.128186106681823730e+00,2.735671416741800588e-01,2.233387980762258640e-01
2.668772220611572266e+00,3.057465553283691406e+00,1.221538032180630173e-02,6.766940204084193056e-03
1.933854103088378906e+00,2.271780252456665039e+00,7.164453218733040085e-01,5.896205302024550843e-01
4.281291365623474121e-02,1.043425202369689941e-01,5.744137323357131342e-01,5.188809994948091475e-01
1.878437548875808716e-01,1.951305568218231201e-01,3.268479079304720258e-05,5.474336054689388220e-06
5.893104150891304016e-02,1.460507810115814209e-01,1.352408700547305664e-01,1.112162342085503131e-01
7.314590364694595337e-02,1.205090805888175964e-01,7.017746506535864626e-01,5.521498416209056348e-01
1.656726479530334473e+00,1.873096346855163574e+00,2.971610935280366572e-02,1.264631893789763817e-02
3.945978403091430664e+00,4.766672611236572266e+00,6.798659303704768231e-03,2.145829855606629089e-03
8.997169137001037598e-02,1.002747267484664917e-01,3.152924927584921377e-02,1.692839104474552769e-02
6.070174574851989746e-01,6.238020658493041992e-01,4.659399299975440778e-01,3.819476191064863357e-01
8.174851536750793457e-01,8.330922126770019531e-01,4.725494589979734039e-02,2.692215364011946166e-02
2.233986705541610718e-01,2.714397609233856201e-01,5.543828408075829328e-02,4.618884775309228807e-02
3.291582465171813965e-01,3.405355811119079590e-01,1.890950356655646258e-02,1.206473314823508503e-02
9.336976706981658936e-02,2.325682491064071655e-01,2.046754018848923051e-02,1.076181925189845234e-02
2.763125896453857422e-01,6.205368041992187500e-01,6.212320091853561488e-01,5.659263465412434080e-01
2.511143982410430908e-01,2.769913971424102783e-01,5.383395286778271949e-01,4.599523703077780801e-01
4.682643413543701172e-01,5.649780631065368652e-01,7.019941045211034458e-01,6.310850493470669953e-01
7.661271691322326660e-01,7.694128751754760742e-01,8.470508806296286330e-01,7.830568640762505250e-01
1.237998828291893005e-01,1.622530519962310791e-01,2.645688514482813503e-02,1.515712722091749898e-02
3.460726141929626465e-01,3.641490042209625244e-01,6.099464449332832050e-01,4.057604430011943486e-01
3.544205799698829651e-02,4.199051856994628906e-02,7.944386280066593198e-01,7.199513505092178800e-01
2.991734266281127930e+00,3.352316856384277344e+00,4.733172568131188696e-01,4.313890944928321924e-01
1.192358210682868958e-01,1.348093897104263306e-01,1.155570314700680723e-01,8.286095247400565578e-02
1.359047055244445801e+00,1.593716382980346680e+00,3.897221467188743960e-01,2.969751624991155414e-01
7.709146738052368164e-01,7.934558391571044922e-01,6.666252235207892340e-04,3.444982901121274033e-04
8.302823454141616821e-02,9.530535340309143066e-02,3.905243442770228723e-02,2.888360309956489180e-02
3.853869810700416565e-02,5.651519447565078735e-02,4.219238468546014920e-01,2.422312330607058750e-01
2.456498444080352783e-01,2.735961079597473145e-01,9.948655615790724660e-04,3.408455265541676660e-04
1.574265122413635254e+00,1.602787375450134277e+00,3.831691024054196260e-01,3.139695714112404890e-01
2.765954732894897461e+00,2.972096920013427734e+00,7.809745148156925776e-01,6.601952341001504632e-01
2.781038917601108551e-02,3.446336090564727783e-02,4.789658958717449844e-01,3.791301144837039838e-01
4.636746048927307129e-01,5.556708574295043945e-01,2.885575674834118809e-01,2.094220719124761376e-01
2.794438600540161133e-01,3.136946558952331543e-01,7.875563249039652103e-03,3.298930843052549911e-03
4.725621938705444336e-01,5.209826827049255371e-01,4.383062250949564809e-01,3.403843412252091083e-01
1.114214420318603516e+00,1.125847101211547852e+00,2.703310473495468269e-02,1.512171616063717750e-02
1.358924359083175659e-01,1.606020331382751465e-01,4.856538403322324671e-02,3.542051862796541384e-02
1.076742112636566162e-01,2.783963382244110107e-01,7.173538110319841454e-01,6.491170176610592257e-01
5.849771201610565186e-02,6.953574717044830322e-02,7.364905831800525604e-01,6.608915860190174296e-01
6.609132140874862671e-02,2.464359700679779053e-01,5.021042917993878696e-03,1.825885976089292040e-03
7.166912406682968140e-02,1.510396301746368408e-01,4.868916737668603778e-01,3.633222025990987536e-01
2.990059182047843933e-02,6.251496076583862305e-02,3.357564449533756434e-01,2.648472065739729819e-01
6.324257850646972656e+00,7.736262798309326172e+00,2.465171199617643971e-04,7.262013784053999998e-05
2.229430079460144043e-01,4.021295607089996338e-01,1.560300907821443039e-01,9.715787440408785169e-02
4.208577156066894531e+00,4.861154079437255859e+00,7.902257024445966671e-01,6.286003018364042516e-01
4.639814853668212891e+00,4.742575645446777344e+00,7.481955614017392620e-01,6.392713711920090525e-01
2.035473823547363281e+00,2.090255737304687500e+00,3.186122307906324447e-01,1.723859786896518309e-01
1.162547841668128967e-01,1.253310590982437134e-01,6.092897909860102157e-01,5.742365246561823566e-01
1.111103177070617676e+00,1.155365824699401855e+00,3.942321795987368538e-01,2.297290289986186340e-01
1.282514452934265137e+00,1.433607459068298340e+00,1.424603204247251731e-01,8.024942225587755606e-02
2.456046104431152344e+00,2.872080802917480469e+00,3.871184500186027888e-01,3.193413864981484718e-01
6.887746453285217285e-01,7.918967008590698242e-01,4.099370920925843320e-02,1.212201093108317140e-02
2.457645237445831299e-01,3.457640409469604492e-01,7.510821657616961744e-04,2.316780636575921370e-04
8.966134488582611084e-02,1.199912279844284058e-01,3.775490687053027483e-01,2.812699705737459199e-01
7.116680741310119629e-01,7.817803621292114258e-01,6.181639313025105720e-02,2.865833838508935472e-02
5.613847076892852783e-02,6.457479298114776611e-02,4.698513566091838678e-02,2.633195583003522522e-02
5.927780643105506897e-02,6.870092451572418213e-02,2.814965902838058587e-01,1.755711343940576374e-01
6.085385680198669434e-01,7.070131301879882812e-01,3.080469105277904296e-01,2.388751301624222334e-01
1.150513440370559692e-01,1.507676541805267334e-01,6.995773268554694724e-02,5.870046510567583642e-02
7.067683339118957520e-02,2.344438135623931885e-01,1.748799490149372526e-01,1.159276952226436230e-01
5.282316207885742188e+00,6.474600791931152344e+00,6.790969440235234966e-01,5.723975994704563197e-01
4.690538883209228516e+00,4.714792728424072266e+00,2.034016001976418075e-01,1.298636192295688496e-01
3.908422961831092834e-02,1.562569737434387207e-01,1.862379143056146491e-01,1.169091916630322636e-01
2.565832994878292084e-02,3.076676651835441589e-02,6.055693712359482284e-01,4.695575527756676304e-01
8.128903388977050781e+00,8.964931488037109375e+00,1.383640988223966417e-03,9.151427540040613096e-04
2.216524839401245117e+00,2.606464147567749023e+00,2.473732240308696428e-01,1.792849160733867020e-01
1.751063823699951172e+00,2.151080131530761719e+00,4.506449269605127261e-01,3.489648750929204013e-01
6.405180692672729492e-01,7.187172770500183105e-01,1.714416379150107139e-01,1.076500820777336331e-01
2.477052688598632812e+00,2.732787609100341797e+00,7.469275968675488375e-01,6.893430021459580059e-01
6.657236218452453613e-01,7.889211773872375488e-01,5.929269165024354526e-01,4.941842318342911655e-01
5.539407134056091309e-01,8.153262138366699219e-01,3.224605353385322504e-01,1.836026285924884927e-01
6.002512931823730469e+00,6.023437023162841797e+00,3.489637498593567422e-01,1.477295741105083549e-01
1.138194561004638672e+00,1.352238178253173828e+00,3.291982478258487221e-02,2.998891997515851227e-02
5.135036632418632507e-02,1.708994656801223755e-01,7.640046516578424818e-01,6.876398755591264234e-01
7.012638449668884277e-01,7.432721257209777832e-01,2.424845168903327908e-02,1.045775089976408445e-02
6.374643802642822266e+00,7.710421562194824219e+00,1.580481482670953453e-02,9.206941341949326230e-03
3.945156931877136230e-01,4.061637520790100098e-01,5.109590839827606867e-01,3.499295453706237069e-01
4.077762663364410400e-01,5.229771137237548828e-01,1.137523642609531982e-01,7.170199452720371625e-02
4.504391178488731384e-02,5.854410678148269653e-02,5.595058911722887718e-01,5.418824690321581983e-01
1.909396201372146606e-01,2.094501405954360962e-01,3.000091492241028224e-01,2.147101482585612175e-01
2.405974864959716797e+00,2.833206892013549805e+00,2.501545547762812349e-01,1.956705623335276423e-01
1.992900520563125610e-01,3.016070723533630371e-01,5.903809297543629597e-01,5.642262313652199879e-01
5.653355643153190613e-02,5.861955881118774414e-02,1.680440861023485555e-02,6.528129726984799319e-03
2.078240215778350830e-01,2.340047657489776611e-01,6.321513960798059717e-01,4.622186186611451642e-01
1.727832555770874023e-01,1.861940324306488037e-01,3.513328078804756061e-01,2.662183313514042693e-01
9.622652530670166016e-01,9.782946109771728516e-01,3.132205445651420339e-02,1.806119156466762243e-02
5.313310027122497559e-01,5.345504879951477051e-01,6.475094129558456313e-02,4.480843928906902418e-02
5.188713222742080688e-02,6.324199587106704712e-02,4.424490009482856534e-01,2.664320011585828984e-01
2.432543039321899414e+00,2.634407281875610352e+00,2.560530357706652937e-02,7.438589539792594962e-03
7.411710917949676514e-02,2.075103968381881714e-01,2.299163692206878107e-01,1.346222286588457107e-01
1.373052597045898438e-01,3.049159646034240723e-01,1.623401724945235380e-01,1.484116075533730150e-01
6.427929550409317017e-02,8.185669779777526855e-02,7.105578831307837184e-01,6.553346232350210077e-01
3.983108103275299072e-01,4.258606433868408203e-01,3.096782287989124360e-01,1.560407474681740347e-01
9.490931630134582520e-01,9.846618175506591797e-01,3.869389942392775783e-03,3.221815945374351120e-03
3.443177938461303711e-01,4.279857277870178223e-01,4.873061572924683449e-01,3.312232778103996744e-01
3.440379858016967773e+00,3.560663223266601562e+00,8.202402535802258976e-01,7.720378830236421797e-01
2.064295709133148193e-01,2.309452742338180542e-01,1.500787132154691728e-01,1.434597935235672472e-01
2.503552198410034180e+00,3.105737447738647461e+00,8.247308692615662462e-02,4.342700809652644267e-02
1.143308132886886597e-01,5.378917455673217773e-01,1.894387551138271286e-02,7.361141781879854129e-03
5.810467600822448730e-01,7.530803680419921875e-01,7.885341846564024593e-01,6.376634559192773111e-01
1.199172884225845337e-01,1.381566822528839111e-01,5.254061137622828559e-02,2.963762715241169410e-02
8.785022050142288208e-02,1.812220960855484009e-01,7.258990970170121626e-01,6.014240636970982212e-01
7.117402553558349609e-02,2.143024653196334839e-01,1.694822849156596423e-02,9.795277200152330277e-03
2.495117038488388062e-01,2.898654937744140625e-01,8.459413863638465259e-04,4.762440599250239437e-04
