"","V1","V2","V3","V4","V5","V6","V7"
"167",0.0601401154291217,0.965384706531977,0.490771283903173,0.301983551162187,1.56868116142736,-0.605226046566991,0.93596003181477
"168",0.0683963580894244,0.318682749387901,0.13486476044903,0.115261973632402,-0.61550611093878,-0.31955627589444,0.801561015322247
"169",0.85768696442995,0.959437794101486,0.468683842155617,0.315774966897228,0.772927431622185,0.535195739665003,0.823532534106881
"170",0.837437096326112,0.920978802602205,0.10177551449551,0.0906792895871842,-1.58240298280729,-0.278287734701475,0.49503918254979
"171",1.84498432716934,1.89470914138597,0.365317673378459,0.277129006489682,-0.302939743134971,-0.598691783963669,0.7193379775284
"172",0.0302477633542947,1.85416651772805,0.20972507864818,0.117676274052826,-1.06988642949804,0.729728185693184,0.185230875622325
"173",0.195642781695052,0.281065409025995,0.11793602147048,0.0953773211893685,-1.42779242089971,0.0295589766493379,0.35443564687823
"174",0.569087724540214,0.706100198599094,0.245728305134182,0.124681529996596,0.922686237112233,-0.17261518756769,0.777603337049946
"175",0.00447454497750686,2.29560843653983,0.0342035186574696,0.0267937935808367,1.40114283140382,-0.211073489172987,0.457314739652092
"176",0.0346711536387344,0.107422556296777,0.145522970730695,0.117708346649722,-0.0668355873945374,0.463693350599468,0.913437248724244
"177",0.105321400255089,1.1306723910702,0.156742728290025,0.120376399028182,-0.0348012232256367,-0.0762988586177464,0.830815245123741
"178",0.0567812978476476,0.152479083535393,0.552071692544542,0.211275373097176,1.30812279120787,0.150694456639801,0.110687169208455
"179",0.188112693285373,0.321862425975366,0.651052682756695,0.421129311852628,-0.427496866096509,0.144496490203596,0.0092750504402207
"180",0.0520715926326926,0.428283193649655,0.270401521529065,0.179491432011639,0.654183308250297,-0.0338553880553489,0.194859024868845
"181",0.419806584575127,0.616428571857495,0.504245053295473,0.325949496886913,0.197921758859927,-0.546443331397592,0.712072891675154
"182",6.49779300204099,6.52644673573837,0.331328882546309,0.268660227389697,1.71960795183067,-0.38675172966792,0.700893893194849
"183",3.14849198864892,3.37744251099323,0.553810518508042,0.252780107591502,1.34255547059329,-0.493041718369573,0.968835589246241
"184",10.1024081879723,10.3433387608284,0.0118934802590805,0.0109722905549884,-1.3103489031601,-0.137057671158069,0.827380694543026
"185",0.276393081513445,0.386047218781572,0.59079773609491,0.422957144309007,1.38688357342123,-0.0397388252154505,0.0806756567088585
"186",1.3336570282719,1.72569606266194,0.261311435889024,0.175303198275183,-0.11842642334237,-0.327250440890243,0.829689489851002
"187",1.0585715402128,1.26323000598029,0.526686660004759,0.234899896755927,0.263888594395428,-0.0122221040462891,0.78590896334586
"188",0.789673574272739,1.00461834092458,0.372949120417839,0.285932739691472,0.292141116813338,0.0734607113155935,0.718033158857698
"189",0.549202103701319,0.596999661255043,0.483587537637289,0.324069759541199,0.230513003583459,-0.393777193024072,0.278803918903783
"190",1.95320402910053,2.04511175444682,0.55013588526983,0.304221857964505,-0.951700800837729,-0.0904167807113968,0.992755811686623
"191",0.310698677281641,0.394148318236374,0.48236765616358,0.429879094167644,0.954629068934237,0.356642870825116,0.305355359981646
"192",1.08796616504874,1.30650885577024,0.212106859580998,0.177009844787302,-0.820878711150137,-0.264426541189904,0.218033218417892
"193",3.05354339342541,3.1964887543597,0.160650106594343,0.116569463324826,-0.010194992393932,0.264977868670658,0.785669232430582
"194",3.37956041117635,3.49633878718331,0.29355839184104,0.238149442840333,1.03650273655298,-0.41125300138746,0.975862043094291
"195",0.181430488782481,0.272880793481731,0.0115246406450322,0.00984119091029495,-0.31450658705543,0.284236731353976,0.71746193410906
"196",1.40260478445602,1.61926830972113,0.464469568104106,0.248260691430034,-1.94135098330423,0.13997821288739,0.175627350312465
"197",0.251930738788319,0.316000409141869,0.231276336984436,0.128504403618217,-1.16908813065073,-0.264444086153519,0.513563390350764
"198",0.179019195111067,0.237192698271486,0.083922908874158,0.071194653092483,-0.275681188897777,-0.0913524380135122,0.235165006916483
"199",0.219063108421046,0.28878084424454,0.433438549728544,0.291417552290755,-0.644671526295904,0.111421535558038,0.860217721009305
"200",0.411126008232989,0.556361623843077,0.0275735040532686,0.025616051870622,-0.51087262575427,-0.152603772506648,0.754134176113366
"201",1.97764234269093,2.07814088525767,0.522909091119558,0.398391845831399,1.40236857743305,-0.302016707149682,0.414478452680661
"202",0.457427942004451,0.480959025710136,0.603462041618012,0.389421954428946,0.958361830773015,-0.0301329489726972,0.320332320313603
"203",0.180949594697179,0.283907368807505,0.70060936124356,0.531500223589701,1.0324405280158,-0.183153180967531,0.319089274148692
"204",0.159849421171991,0.352968700413832,0.27383265954108,0.150367153662156,-0.557948738555369,0.321932973854076,0.123802688839353
"205",0.204054188877732,0.23258755316602,0.35252049787257,0.271595593172217,0.244669781701081,-0.402524875219871,0.912617120638866
"206",0.365893535749268,0.570633527151043,0.467860525947467,0.34283595710322,0.13687074196902,-0.0128063382231619,0.329235157531024
"207",0.115652085814346,0.169114107975812,0.397625550679796,0.156216620995335,1.31201116109639,0.108970944848458,0.154937863412086
"208",0.437543677027981,0.583981834961893,0.404729779070256,0.313511284853125,0.189103578454818,-0.159083657547872,0.169419456683871
"209",0.408654302697693,0.512202475893716,0.210959296587952,0.145770180555294,0.288087251679102,0.246921473842656,0.674009335314984
"210",0.271733861605941,0.37962989916268,0.18404398038281,0.108394821348355,0.227856638169193,-0.376999908705987,0.32325120782539
"211",0.68114804023213,0.78904267063631,0.25196093798231,0.207390955412486,0.298666726122182,-0.274437872545491,0.858828173980748
"212",0.0731625452419498,0.617518447631407,0.466765321107071,0.235427455732854,-0.77746942502554,-0.660696235080981,0.55855179350657
"213",0.493990218087681,0.621401771236466,0.705614655193172,0.277339428796633,-0.441648322145475,-0.435324770532973,0.561330229868159
"214",1.72782683824126,1.89202030816111,0.564815472111892,0.269814076544566,-1.2160850820178,-0.202713530479877,0.681692100004812
"215",0.143256504251266,0.214243199641914,0.162437217647652,0.0926583927875462,0.240091623519055,0.368489572973509,0.503730647488507
"216",0.0405575338881798,1.24726666867312,0.0889371597194617,0.0696377607301931,0.391304273276284,0.0219148937353894,0.288949968443659
"217",0.0927654451450207,0.140294214790148,0.748478385776244,0.256701837408656,1.76944639276426,0.272205794825334,0.890943376627397
"218",0.096656745207862,0.260508907115427,0.659128447644093,0.378250543957325,0.745429193681473,0.0212067562259812,0.846577113803419
"219",5.43748929104026,5.59513110675229,0.0625487922220466,0.0521355393980076,-0.780661970669382,0.0760393235740996,0.176987916101375
"220",0.759950540529822,0.850467030232832,0.398112106552712,0.252038739657918,0.229374283595072,0.0719041879813098,0.577908394367169
"221",2.03895897823463,2.29021418803699,0.464473213784343,0.283740280244036,1.5925315122745,0.0560950376268373,0.813544501723942
"222",0.0199370955730427,0.864214737894894,0.576607372261061,0.273757118147489,-0.200617908079061,-0.193509324318246,0.972902203938524
"223",1.07854055068794,1.49392846635713,0.024972507554611,0.0222813628008732,0.152272371945397,0.186799887929844,0.842838840194026
"224",1.34352963944647,1.40311127201569,0.134683204900945,0.122014096163411,-0.78030872574959,0.748743825085633,0.184468689671656
"225",4.11809798817721,4.90678439361791,0.418321115332648,0.312213578372674,-0.249768579445073,0.884368086902679,0.0811514391826524
"226",2.06152904231023,2.16116871873794,0.457156465321162,0.303939248749823,-0.849146158393401,-1.1488951209905,0.657402033705639
"227",0.0259785909695208,0.864971076096161,0.542418906515564,0.373759698788558,0.15461641426265,-0.44338957310818,0.2724551174841
"228",0.149660201571506,0.183211953322672,0.530587578334441,0.126884800318885,0.579656987366593,0.346334946225648,0.455411941561148
"229",1.39617502031208,1.7019480243153,0.083743759679942,0.0535413397221817,0.0815065502661889,-0.0315822963338391,0.853883261139025
"230",0.211155490548825,0.295173738617866,0.52737469324613,0.194536857847948,0.000636357377674982,0.290610924437159,0.770650758064154
"231",0.519979678388473,0.566711069243985,0.553012350425162,0.367575619705881,-0.141126744855348,0.148095568529107,0.724253861778344
"232",2.18980113254855,2.3134222412768,0.206543932759901,0.161056504438242,-0.158166241631232,0.304314340955124,0.517235272552008
"233",1.42273999764165,1.7615151093502,0.557378959779695,0.280776932415482,-1.97822344177176,-0.527346513919255,0.446659277846075
"234",1.21669656353874,1.3913657650706,0.0279955047386951,0.0236581846705275,-0.426168859453858,-0.172557563070913,0.215631017286086
"235",0.932765588761667,1.16656940578972,0.353649948458171,0.277922161233352,-2.55887998474928,0.580923200741601,0.499561685622999
"236",0.137832324386018,0.259048577482985,0.52273063497679,0.351649312781754,-0.578693778507986,0.35292048042163,0.555448859429374
"237",1.41924991164712,1.47122498471496,0.405414981815021,0.259094034614048,1.63586818699343,0.561730611130822,0.8333947896379
"238",0.281733838090434,0.361213677990911,0.429674250554002,0.335746194281279,-1.28534157417052,-0.0707258041733573,0.565138126370201
"239",2.74937824529232,3.0687503325091,0.458600846748718,0.306709835978903,0.0691705262125045,0.14347157673237,0.290850704607092
"240",0.643647667129671,0.755370440534561,0.475464414830882,0.418988972808195,-1.63172896207508,-0.0449452321029584,0.607950507016693
"241",1.25166347351866,1.33123350019018,0.287601492087673,0.245875737946288,-0.784762085556259,0.414809689238563,0.843148308001762
"242",4.86395408180336,5.10569409763001,0.617071002484739,0.36946099911085,1.63697659794653,-0.323913890600184,0.132384299812713
"243",0.0315089452479657,1.01954509300584,0.320368240921439,0.242209464068411,0.641093831832252,-0.54517308690686,0.0337411387119007
"244",2.67718219037006,2.75748729424455,0.451894280686113,0.284274402027882,-0.730054183635088,-0.169174509484618,0.0131931740193409
"245",0.755169517308891,0.863586462828919,0.0622696475922995,0.0463245591246186,0.193967095367548,0.240541719462691,0.949468434915471
"246",0.242022454900772,0.43035590707255,0.434267023253592,0.348591393841359,0.262299773175809,-0.355462856154602,0.901760864058096
"247",6.23539968462848,6.30582481850815,0.573994487691714,0.490264452964495,-0.396426093797097,-0.258538466608046,0.283947594860625
"248",1.24274256240755,1.31475014123745,0.0862022807213286,0.0696051269684241,0.410141181472383,0.132795673220398,0.828990736479817
"249",0.935629261080243,0.983005606359989,0.151911103504561,0.124223682844683,0.84788899026232,0.154380576317174,0.228765199357117
"250",0.13405283873595,0.250096564534985,0.641311458063233,0.444164100520306,-0.426093914536442,-0.51871085210434,0.223513670323681
"251",0.864232899506744,0.935337545061067,0.33542298760042,0.21118319627664,-1.60460813028597,-0.197081514312326,0.437727639668804
"252",2.15833070065426,2.95792360742523,0.496993042714337,0.340139242694012,-2.01886821123631,0.134245566147267,0.477489925674821
"253",1.9413953147989,2.14724270559901,0.100519767308161,0.084413792536212,-0.312698815143732,-0.739732740032244,0.995221292575077
"254",0.995441722930867,1.38324823056896,0.0407259278618041,0.0362400908212936,-0.572669470427635,0.0713675663548201,0.609309567049628
"255",1.36032223611443,1.54018293683752,0.340525397522413,0.275285583588053,0.197953012394125,-0.567315095775046,0.259663606182829
"256",0.593308945406769,0.793346008628417,0.583418435531868,0.408257570973541,0.0245981395834655,0.226113042207068,0.4566614640636
"257",1.53565492629026,2.158847757884,0.600251036911983,0.288295866036738,-0.211240171490609,0.192117980434821,0.625241468714803
"258",6.38587929260479,6.56349263137234,0.610600491957448,0.38408222187948,0.453175765290374,0.0699104161997301,0.31873590896413
"259",0.0467694905532882,0.213457064287407,0.317567230232404,0.164295363032978,0.00430715440680357,-0.508442507111421,0.0244402104303492
"260",0.579187023936648,0.671389318319861,0.40471799664763,0.252991135460161,-1.02297199509055,-0.488842924242575,0.839751039551338
"261",0.0241782233051962,0.478323065990066,0.435074595488741,0.314214339299505,0.636439558146266,0.597244150360222,0.706315851625881
"262",0.587206825202363,0.738937609747392,0.213605429690797,0.176437105894174,1.02255040162429,0.452170783142688,0.456162911414797
"263",2.82959100216474,2.87726624279897,0.267081285780281,0.197941704099762,0.355550034446415,-0.0590572873725618,0.843564506908359
"264",0.0187812394449244,1.23979805177362,0.573161000921649,0.477925003069682,0.680296301758738,0.100220364233943,0.556668702104963
"265",0.184813257072067,0.272569118425099,0.229178955534396,0.157349116405879,0.7400075749755,-0.260658040587964,0.597739488746609
"266",0.00430580586583921,2.87957275015934,0.601495579799338,0.45376544733266,-0.38576200424664,0.123840437540449,0.971454707272502
"267",0.521195947016455,0.599920069254738,0.313930469623088,0.183854149453948,0.273072289353523,-0.0830173027477088,0.907089337607171
"268",0.279708764299705,0.333501569964432,0.487656953651463,0.396740867811866,-0.620251031749736,0.548729861187846,0.418839637065187
"269",2.64686358564645,2.71650202656446,0.58508693091949,0.418778255506544,0.0809370107509495,-0.43556994973351,0.438220142220669
"270",2.26705710377487,2.37019396910606,0.36927468851701,0.283999494314354,0.300762774611482,0.147739509563282,0.771263959613577
"271",0.10856941387576,1.64369770987891,0.454062358117284,0.381590549548458,-0.033354412537456,-0.00701223960203324,0.109185700645809
"272",1.13812720033947,1.76722186995591,0.579096601786923,0.25799743246162,2.49884821325598,0.545260726540061,0.484741659895855
"273",1.41474522098002,1.54260213251805,0.334585274471695,0.141991505856767,0.413785676751127,0.0214460267167595,0.245991351634031
"274",0.267122534729855,0.367925236691534,0.503561549314639,0.416785513649097,-0.549462328322523,-0.148587926793469,0.902876173678844
"275",3.9313601485371,3.99181855797417,0.163960095765254,0.117709601750157,0.0382397362948135,0.459137824834605,0.0431225840512033
"276",0.199353678604979,0.30652730997081,0.26927127170293,0.171835246341967,-0.250014374769327,-0.674026602479958,0.869791381241947
"277",0.925491609525079,0.982442885135913,0.342775398451826,0.213481342626237,-0.628639639127443,-0.532551951193447,0.810343849736784
"278",0.193672480486644,1.2456488574828,0.541936761792424,0.368777995393922,1.25667918185148,-0.27863401212682,0.410104848535389
"279",2.77495910754313,2.945120386726,0.529151530050431,0.361575760866821,-0.390258894442098,0.00345115165358682,0.673962472912863
"280",0.0263528850620761,1.090453130529,0.213466581263699,0.160047596559893,0.527375230882147,0.152502095133177,0.0550051430817134
"281",0.028661465482315,0.692924649278077,0.329521265122603,0.202315631452274,2.06863323469791,0.284162185730104,0.358841360888274
"282",0.16454296591222,0.215274865656386,0.55812793840959,0.261443291584922,-0.0261479663194974,-0.453989657959195,0.133173432422646
"283",0.920251592301985,1.00884764918899,0.506967336209297,0.342117684981995,0.58819199873969,0.403509609607355,0.493672951089564
"284",2.92593551531254,3.05570648614004,0.198109297028181,0.122117039014158,1.36347845947007,-0.23622365287209,0.939596889157869
"285",0.804498116542598,1.2174070101257,0.529863222975129,0.378970786989491,-1.33352984929277,-0.564290963813139,0.649555117131795
"286",0.430911000032583,0.573027314188698,0.15644200204059,0.102732468254807,-0.320079865604708,-0.104562042953795,0.855246570377762
"287",1.03064673106583,1.15494067086384,0.551734653505768,0.297719911894182,-0.23460613129619,-0.144823610054043,0.982187645173218
"288",0.421235835381559,0.52513646193037,0.0508787450812212,0.0451228282702961,0.483185977472978,0.526670501800258,0.489799710055237
"289",0.21541700575833,0.340771858405583,0.52435931254551,0.248916152278687,0.014411498657894,-0.527661844892859,0.991997411248541
"290",0.130058496770424,0.861149434710689,0.434603842910773,0.265169787685018,0.869515699051016,0.661849565139884,0.804168399130389
"291",0.358385174989703,0.618651945874195,0.302855926424116,0.197025714324478,1.00810460269529,-0.39125385685082,0.443732478823367
"292",1.15774096221822,1.36144882517255,0.100022871798652,0.0835079908825153,-0.753605316589308,-0.780258756114782,0.714913233113144
"293",0.0266021752773556,0.586799659426104,0.575621967255884,0.31493535442899,-0.599759921749649,-0.204790601788158,0.888305351401467
"294",0.212647943465233,0.341459322546217,0.516738641497597,0.310954958448047,-0.760820725318761,-0.192690253489359,0.825856382789706
"295",0.394594148835449,0.680119879448226,0.287459779484895,0.214408428984402,-0.408278737755115,-0.2307214220691,0.183136225165129
"296",0.11370097530246,0.763020546476207,0.269603731766398,0.198402056567484,-0.0955786183688416,-0.0111833825646242,0.716716082572672
"297",0.240821686917273,0.325499513225409,0.486195555869823,0.216106053811368,-1.46728783068369,0.0395429554636146,0.866157512593497
"298",0.306127316733429,0.37816813668063,0.435433181677476,0.351258302148721,-0.537538761816069,-0.0656224540129824,0.23366949531568
"299",0.398106147247209,0.442162591905771,0.527759703217204,0.418739711037097,0.858421233346701,-0.897803549854603,0.671872459053221
"300",0.187433165330868,0.485615174664537,0.257059859599773,0.21622183794813,-0.981755530702479,0.305472848081464,0.965016204840471
"301",0.0479771713195827,0.198465928558023,0.307095288031163,0.182404943094821,0.0390479365870831,-0.0195212190976718,0.0220799225448016
"302",0.81266001223576,0.866988015907583,0.322623033042561,0.227817445545948,-1.34052373331684,-0.108103397345597,0.715481883123911
"303",0.0597022451330897,0.13996283004767,0.368688497127281,0.26930573185394,-0.0961044291348237,-0.138330464338,0.879359921725558
"304",0.122341592266441,0.335089474710439,0.307541109575349,0.237264406442586,-0.0949624597170008,0.416370284671647,0.879142578766296
"305",0.206724477741455,0.390136445084012,0.19681542084034,0.1756280324502,0.91113448940494,0.126669006155197,0.739410426693368
"306",0.216131301385596,0.284829786385994,0.503423431935877,0.318772017513301,0.49028648700884,-0.45570725781523,0.895916430305261
"307",1.58650547704442,1.63525046225305,0.50756055061459,0.422932079620998,-0.146822044784531,0.273232679739247,0.78625216822667
"308",0.097689560663187,0.311497849466247,0.055203025050406,0.0478658768365787,1.06071062986793,-0.787388206544183,0.607618977460574
"309",0.271004304033389,0.70857874141925,0.161593268996476,0.128383607731704,0.411023590612449,-0.626790934447603,0.165291899643677
"310",0.553554226949216,0.588735504976042,0.307549470110869,0.249576516240763,0.821671548103061,-0.0529267758010606,0.734820614939487
"311",0.765914863621563,1.019041782017,0.0724787640849032,0.0632959104364366,0.465946321917886,0.148199850429154,0.801814490440141
"312",0.154438326249923,0.237242205847948,0.63621531818539,0.255667063827277,2.27414537480214,-0.630933273462576,0.127388508591183
"313",0.576811595574038,0.688950084518483,0.179525394412693,0.10733227395917,-0.566807211789697,0.387942445300907,0.176068932777544
"314",0.762506460309938,0.996766710493171,0.146603640932815,0.12256664304299,-0.743811612538097,-0.552223543409413,0.629522736759824
"315",0.144425504338902,1.91207364329834,0.361957781237349,0.252590099659986,0.201762492703223,-0.549053996680008,0.942265869390488
"316",0.596150513210232,1.40614649797025,0.446374940785151,0.341745369500476,0.0117091977956785,0.0575252525506313,0.983911144783146
"317",1.23985080720243,1.36697656588181,0.238792222828982,0.171621900099177,0.785170996106594,-0.103722969164592,0.883378706596269
"318",1.11776868934358,1.27414002591683,0.281086072191403,0.131515873643952,-0.65676445161539,-0.11784678284859,0.142044133585194
"319",0.686821950855162,0.795919298458506,0.136073241154548,0.108645853807224,-0.639940076529124,-0.0822688990597609,0.140408270307604
"320",0.0927442863427113,0.829127518975266,0.415399264012052,0.153303586383792,-0.324816017971614,0.206999042774625,0.500957927261235
"321",0.0440415191709118,0.156691419805446,0.159698263368634,0.104452253423937,-0.309083433723196,-0.290919861727137,0.501943628598262
"322",0.177150375706505,0.995516872782896,0.0303362045318158,0.0275991484086791,0.48947611584414,0.548855725107757,0.209006608711573
"323",0.196526562362294,0.23546190827026,0.544887260161605,0.400267822557882,0.574939191045695,-0.278733266295527,0.598127728201965
"324",4.39377579454375,4.43905453720796,0.536513369524377,0.253950472967424,-0.584655726741909,-0.483809807049625,0.776103112425973
"325",0.0998147837941067,0.151424998454777,0.505607351873845,0.289402549865478,-0.454873391473641,-0.334116492736272,0.0828584931691125
"326",1.27006444502802,1.35867121494327,0.236941023401978,0.149556436983212,-0.851300417906873,-0.656561989209458,0.970056704687208
"327",0.260865350154782,0.553681848388147,0.732377630467408,0.358500372996511,-0.811453321006962,0.206102794528387,0.416256195720705
"328",0.203935121603238,0.337542296049318,0.357162875335271,0.20945289819387,1.10382182468175,-0.3236831359443,0.718412106034577
"329",0.289053768607879,0.40075651296155,0.371520615935855,0.273586701158306,-0.311170056036837,0.288979924165741,0.76427553547243
"330",1.05724987579091,1.09194775860081,0.322938418847278,0.245624012267819,0.531243541789112,0.957846073588543,0.704604386059893
"331",0.6208362725076,0.65584064084379,0.765301224328966,0.318788471736759,1.09740454809657,-0.216414051865817,0.620172975383464
"332",3.15790331443041,3.1927339020684,0.235384557910733,0.168252109585112,-0.281276889555907,0.0550094627762974,0.0896305721168781
"333",0.968508326312108,1.23734200408967,0.499061300411367,0.37797271015384,0.684837813770441,-0.423740025147404,0.64451729874585
