"","V1","V2","V3","V4","V5","V6","V7"
"334",0.0705834800146325,0.238304394314746,0.0550372596347856,0.0453690414799709,-1.02773271956123,-0.181213893757614,0.952997693521359
"335",1.28276512954107,1.39419458578439,0.471623914366574,0.32360252510753,-0.395387912934468,-0.261106982696561,0.797737068612983
"336",0.24379350239282,0.423827894086636,0.689039443681437,0.35264131787603,0.34800934129272,0.257138454075289,0.52992476652806
"337",0.37045468211829,0.494259780466651,0.148548964700767,0.113799629506319,-1.03948781033106,-0.0289595022946015,0.0540447660443093
"338",0.0527600555975844,1.99474716066533,0.0860464567782656,0.0776354410032472,-0.375475031057408,0.533209792824432,0.191838693191294
"339",0.228419705799788,0.300183500554639,0.0237117816961979,0.0220983038058172,0.492236411445666,-0.453669485809431,0.364158272987113
"340",0.899344630382022,1.28950460551599,0.377669633344941,0.287300996154326,-0.622795138471864,-0.2638111034515,0.481673000530215
"341",1.60358298856876,1.74726771113084,0.559236751046957,0.291581455681852,-0.483665672358587,-0.0539477231674945,0.950574598286335
"342",2.77745506294539,2.8824867498342,0.581083014837018,0.333008401780453,0.00715629591664684,-0.0956624386676688,0.0902670064823291
"343",1.59325590221433,2.01285041412061,0.123935127163161,0.0803724971915852,1.10387852021115,0.101863984146282,0.819567341095479
"344",4.75412818600308,5.10452286049213,0.487487613409669,0.364153984040568,-0.823887152392611,-0.167718996694945,0.124587050976406
"345",0.216413136827693,1.22961938645076,0.0887328708289795,0.0740757840051059,1.56886123686509,-0.69347619783912,0.825463455980274
"346",0.808300777182798,0.98116351845675,0.371073510693402,0.203431466923943,0.586210003208038,-0.0422198517949836,0.393998075291351
"347",0.136546937895038,0.446351392346307,0.235451366417152,0.208125695285052,0.461682657065415,0.46696063458567,0.778695271104763
"348",6.66879277033432,6.93546264047909,0.0492272303493339,0.0433073751804224,-2.1397599974575,-0.700258657203266,0.850501147635558
"349",1.20143814494578,1.26645538364034,0.232528275712582,0.134307910284338,-0.29722079364408,0.0542036047178581,0.402635667538561
"350",0.794514784419667,0.848410689295946,0.0423010894730163,0.0270008665240635,-0.609911316852545,-0.397502066269495,0.912968305509661
"351",0.0385350595244926,0.152113939836979,0.12340906318778,0.0714712234484874,-0.755462853123282,0.373948846804373,0.613322177233063
"352",0.14084606858529,0.296984891264045,0.437507603161136,0.275332353267771,0.154253234611463,-1.03957926719242,0.356570501078218
"353",1.22113680406842,1.68169462504965,0.598111805280959,0.373504599403507,1.25351414289549,-0.576076852155763,0.121813282074803
"354",0.230446288523262,0.427036046009887,0.564688532141588,0.299602318197876,0.948933952738935,-0.310304368102327,0.65703952699593
"355",1.43542668041016,1.55302992098335,0.433564211463038,0.200409569197338,0.713691610921969,-0.00987238514728191,0.822018132782544
"356",0.495219550917206,0.569489967086578,0.581368462634023,0.449634204164152,-0.0913523973154617,-0.0960007330333796,0.194441319057556
"357",0.281391591560978,0.352181720013558,0.453824533017046,0.299290378918153,1.2146731086101,0.0338525009006888,0.220256134770635
"358",0.465388438519635,0.556040468757133,0.614189299125011,0.421467777678989,-0.140844726136071,-0.0490858714309505,0.560158726882465
"359",4.87044756601942,4.90843928626544,0.34255844480128,0.259021605048406,0.277508273010952,-0.295880900981739,0.288787610311268
"360",1.14032910791536,1.34168604913002,0.149591560410369,0.132949673099001,-0.963521282336096,0.30763633643779,0.21643944628473
"361",0.360591560113606,0.524085345971194,0.538567537823741,0.270661367103212,1.64891216090595,-0.110664661247404,0.548954492439862
"362",0.388325591103297,0.463770145556486,0.41502063276079,0.310865215923711,0.826906230110664,-0.188064518277873,0.169134058127504
"363",3.15709765988207,3.34385089106179,0.427321889335142,0.283071395095841,0.86910295306184,-0.818284938231116,0.255784858490145
"364",0.0556556487491193,0.777467988939124,0.62107450988746,0.324431684824043,0.317942152754066,-0.667085819427942,0.604531195131315
"365",0.45605362401055,0.578769391215213,0.433719185413419,0.284427638029307,-0.097311926835592,-0.333095218366855,0.282831899686206
"366",0.963238361775995,1.06944678149055,0.268120794807475,0.175150372997897,-0.0806812564131568,0.487763856332617,0.127288032665138
"367",0.0500746169882315,0.407660311961881,0.0221865662930206,0.0198145659113801,0.340437472668632,-0.327257154720325,0.592077627697314
"368",0.882768410811782,1.0298303303449,0.49224611338735,0.275039081955061,0.533706218386036,0.472391073661094,0.485219759835632
"369",0.58489458678693,0.763603694253943,0.0189223631993692,0.017360235901854,-0.65556515557936,1.03494608961565,0.18627246798715
"370",1.07598314371373,1.39819342782305,0.142222066280171,0.102226621703249,-1.00684851193201,-0.646048897001373,0.758834775524174
"371",1.77703092824625,2.28682969652345,0.724574943610858,0.359235393468006,1.07824644869141,-0.00388324927744,0.0393794148656511
"372",0.534611622869803,0.630789876811459,0.217131865623675,0.176688004219093,0.700244998012297,-0.72855428733047,0.416694150369453
"373",0.158948812459443,0.174149722951116,0.220818427770527,0.124182584942007,-0.190497462251328,0.311207507767979,0.99248980669978
"374",0.128762191143372,0.977905575828363,0.0570361162294767,0.0537286952266054,-0.122910772043806,0.161078787791772,0.364301439334637
"375",2.68245408362196,2.72862119460202,0.627051244395783,0.37482139918567,-1.91321825776886,-0.402131711835879,0.921725921814687
"376",0.0809040643719928,0.566743865552452,0.464116082286624,0.302492241238143,0.813107817705327,-0.15610867790854,0.672752585110989
"377",0.680106352785233,0.778126990497623,0.219675426601523,0.158027267051939,1.26725329991896,-0.0273333030254138,0.668407652286497
"378",0.0771584533944168,0.126014267433053,0.411022998618504,0.261112014364266,0.267138941230326,0.0037363713992913,0.291012923886242
"379",4.30740971319593,4.34673140335202,0.337798871281522,0.300076803601682,0.097967033084546,0.331934405895988,0.448719089371779
"380",0.0358494180952974,0.2269489335383,0.257999843183116,0.225803036064524,0.59621833988401,-0.223912827187438,0.436740269999675
"381",0.302188163127046,0.357317665307794,0.33500564314281,0.236775860375348,0.166815137959358,-0.0775129201857708,0.421737595195449
"382",0.310352366464221,0.466079700255237,0.151641967721275,0.0978699042251684,-1.46815297141525,-0.122761896871631,0.788096421777113
"383",0.393222337325188,0.516173102753333,0.388487520141307,0.28077588443684,-1.40997445523246,-0.0097091216832742,0.0291820310023853
"384",1.89825495494569,2.12614278058055,0.45838650167799,0.290412267607434,-0.863128948341466,0.186197663084198,0.841869259387696
"385",1.11095901447521,1.27137802003659,0.327531883428325,0.216119804359751,-0.714584112827881,-0.106595522930785,0.393705865167646
"386",5.33500013717897,5.88117274135469,0.53379114604685,0.316282124982059,-1.63599222043282,-0.289249873563036,0.787368220260969
"387",0.0263170007713578,1.55627516059185,0.671399311321786,0.333443949090479,-1.46993909404953,0.262182543652075,0.387536365264891
"388",1.45712855271833,2.23396606187475,0.433099291850042,0.29219782651266,1.16968899168445,0.594208087205216,0.73926639687182
"389",0.128535162562652,0.260863054575129,0.458538998617463,0.327687050318191,-1.29079687389043e-05,-0.361910660600735,0.63893429457308
"390",0.38820801481945,0.646175307171669,0.55803596356651,0.394528882078004,0.533347775929595,0.114497829743548,0.851184169648105
"391",0.0943495395062908,0.171128785309229,0.580255510729449,0.294355600395005,-0.094545466085171,-0.106642010970742,0.440040072641795
"392",0.658764165334044,0.742814238314008,0.529982652976586,0.408578923898608,0.484643978975752,-0.448259010881121,0.633040465841397
"393",0.0792218470190746,0.166975362911526,0.0203121351964839,0.0188945124468458,-0.171920655539438,-0.470308467808845,0.294807146581805
"394",0.334951138986547,0.695796023841968,0.625416233376416,0.45364741633336,-1.37524669126243,0.103907565252281,0.0710275938875304
"395",0.0292115814946182,1.89902392684427,0.31227057600329,0.208133288285749,0.437627441252546,0.211386727417331,0.481842972208724
"396",0.404958229069439,0.464329057289082,0.0253148895741001,0.0230478709630434,0.745787366325001,0.183662832153574,0.0695827478063671
"397",2.92402029673594,3.13531517130754,0.12801261881685,0.105869903089461,0.729955839674942,-0.531269641358944,0.951903561908729
"398",0.0851570903439906,0.519667436657598,0.0402417698254842,0.0330519911807014,-0.911920822092141,0.205642126372421,0.185496566220256
"399",0.575020697347204,0.608493114236223,0.48699440630888,0.3443426044056,-0.172468349529991,-0.10441186759624,0.347095006014759
"400",0.952369003711121,1.1981114874119,0.2827535767277,0.248967616213471,-2.41705583491838,0.338161780352442,0.57826758863643
"401",1.08084882705418,1.22191849177918,0.476046725912738,0.255604923109377,-0.395835643759191,-0.476024189200336,0.345940190412714
"402",0.440144309251777,0.493009706109672,0.26990860940385,0.194033605820492,1.19556509414356,0.452924617259182,0.898646029191546
"403",0.99019437426865,1.06336198566893,0.695235930994979,0.358284891248265,1.21119668564526,-0.288413740428952,0.510531430369975
"404",0.0198673121963812,0.25999122982176,0.38147655918954,0.288212075540368,0.0224133153082069,0.00369084333830607,0.867604540480218
"405",0.0311688441428734,1.55999942293583,0.328238231704471,0.239616069574208,-0.486511964922693,-0.204703709625018,0.678559118709936
"406",1.27314612811556,1.81663435846555,0.511481055625201,0.311194070451813,0.373865942703775,-0.886452509484986,0.767318505224161
"407",0.235923697162073,0.350473370632259,0.295030910707467,0.197173783181134,0.503479784120084,-0.780449469470859,0.0685943730091744
"408",0.23383947009635,0.981360946249226,0.52282053412495,0.270078900694057,-0.231833871735552,-0.907429127763229,0.866035234872905
"409",9.01656454944843,9.04857329677731,0.390539454530694,0.318043710018349,0.832365606918577,-0.0997481396128408,0.960795885083262
"410",0.370999145416819,0.402602250167134,0.456981391090192,0.29634490134109,0.88404115990768,-0.270895374490039,0.109568292703761
"411",0.0952780251224478,0.422569381620001,0.537086258134047,0.313195881289361,0.254809519750138,-0.10233461914328,0.838335493714307
"412",0.234778327862936,0.574063998776574,0.361743359878578,0.238365186184395,1.26938153726704,-0.78555220024001,0.908018075061179
"413",0.350781059289322,0.412518363804583,0.544824012805203,0.323508630274648,-0.0477933546514596,0.223453656966477,0.672392717034024
"414",1.7011521943417,1.79165439717076,0.127634925879996,0.0983932708932635,0.121166816308555,-0.191981618012586,0.116192320176235
"415",0.254547846287683,0.342894519645391,0.397583271054273,0.243728014029303,-0.601909819345765,-0.199971766202811,0.378959649532682
"416",0.151058511440006,0.957906846233881,0.209289854252044,0.156415386723527,0.197407836689603,-0.681602625296745,0.609920906203867
"417",0.947339574039172,1.12884838495886,0.291604271690961,0.204375428001137,0.778308544586339,0.494197046809402,0.584151193671201
"418",0.0144524142686651,2.38140507170496,0.636971519926024,0.390560719039877,0.412851867811105,-0.826240670707972,0.303170010531395
"419",0.338116373277163,0.897209997247023,0.563250567520677,0.34682233968063,-1.10238942769768,-0.261092199725017,0.338781054247942
"420",0.993408047555107,1.06624555807792,0.407346465477233,0.331463996035084,-1.09841385685812,-0.412656006936068,0.262373046783489
"421",0.11645050961214,1.19659614461962,0.220822225841672,0.185193877619742,-1.2403026929178,0.0379281474699602,0.438370702088156
"422",0.0683938970905901,0.119469091376225,0.109319540215004,0.0903308174208058,-0.446288473805531,0.353136271199944,0.0323293896870247
"423",0.450832730075136,0.529429939909121,0.0254893184523188,0.0239710947041941,-1.04239513855418,0.0385093112999861,0.124307427642033
"424",0.0243973748727623,1.93251155692282,0.027339695964981,0.023424241615908,0.942454127907716,0.600284029047724,0.612438504287091
"425",0.914633173078617,0.957793021194124,0.630307442299708,0.535115406565667,0.482139646393869,-0.0762838040541749,0.523402260798413
"426",0.0483762940317169,0.421327877594827,0.345348606166182,0.194556093672573,-0.0803539436789472,0.200510476151542,0.226833040268854
"427",0.0153948431030741,1.22893481806161,0.122796669867627,0.0984536822757862,0.18488569541379,-0.0498681375774707,0.0505184069311049
"428",2.05082388635477,2.12272705682625,0.54021663465602,0.339547247131917,0.389441689569422,-0.143486763962746,0.990275141394878
"429",0.0878643039583658,0.28677007338656,0.587368523968419,0.387943428774857,-0.247708700848512,-0.551336953947,0.410768607957405
"430",0.150470550012033,0.539811516709817,0.0991725223964597,0.0872713074278119,0.684669781704925,0.443976862885057,0.869253316733938
"431",0.0704078772328317,0.422623280662129,0.492482432193625,0.341217269273109,0.735286480655456,0.0487222310286516,0.261788671110457
"432",2.29427045247531,2.37058312745417,0.556630330636792,0.214784313556539,0.196865415413393,0.123851695397534,0.244968383959769
"433",0.808317722028515,1.00716015830727,0.476375121165449,0.270512419445599,0.532170145836105,0.137462731845688,0.930317614721037
"434",2.80834796500887,2.84661619379717,0.436648620718345,0.354006094671981,0.467193159021109,0.263530650514441,0.132540750115525
"435",1.05340142684052,1.33959919825974,0.474215962288169,0.309978838625652,0.86679802580333,0.0448147998408732,0.32248279692789
"436",1.57358657022859,1.62070775558715,0.181206554426943,0.126691533884173,-1.61196652689381,0.0253756992066223,0.481919568778369
"437",0.641321945353418,0.82327918556681,0.00806606134760302,0.0078175799780314,-0.231978912902398,-0.189239740287645,0.883581912444619
"438",0.437803378472987,0.576274953745311,0.209387186402679,0.131924909965812,-0.891929157241184,0.31291793276889,0.526183471518651
"439",0.164268526147778,0.196064670718188,0.614151666348135,0.482323757774318,-0.524065322805706,-0.265151775909316,0.546830803342242
"440",0.0881526168150664,0.400957911695365,0.110701788239627,0.0741943031109463,-0.404984465949076,-0.744881222896161,0.513456365175546
"441",0.10561863538947,0.298603289218944,0.409523620496292,0.33244103886145,0.669270529338146,-0.629099642465599,0.600595712678551
"442",1.1650415779883,1.21009535657143,0.333991313828753,0.163750094486217,0.700419207332759,-0.475815889158237,0.354498941516983
"443",7.14287681093605,7.32106083982881,0.368033645375451,0.200148096298324,0.219105258684654,-0.165397739000936,0.570259865612194
"444",0.918575356354634,1.10469668998214,0.502253789641648,0.261559196569032,-0.692438664844642,-0.263328288736494,0.641068743141978
"445",0.138346888193408,0.271545106550138,0.686627299606464,0.457536934254918,-1.31312363519633,-0.142497723926885,0.709967623618433
"446",0.0976357502584837,1.06985290561966,0.386577999725713,0.331478412341825,-1.3795757655691,-0.281436555831541,0.659792684977706
"447",0.0888464835196678,1.59426429775859,0.466897150316156,0.236900523862424,-1.97781849518675,-0.18294668937425,0.717980670082522
"448",0.483558458346984,0.59473181560101,0.122724589730198,0.104130933478724,-0.633999688824453,0.40600981885352,0.463262066372293
"449",0.104512268786552,0.769948923047774,0.179613753640762,0.152318480869779,0.848500538625493,0.213873807333154,0.839252969664483
"450",0.0156031549504816,0.489393865437116,0.423384367127998,0.215163698890249,1.311338005614,-0.0206549399765752,0.302401984411503
"451",0.101693007017057,0.120125358048848,0.587037540636525,0.435678379749379,-0.239794846423943,-0.064392774248745,0.393140090709062
"452",0.191032393852188,0.28825812156093,0.102051988452873,0.0835566031732181,-0.373510989271686,-0.7727796462446,0.973049370641619
"453",0.0131231427640764,0.602889175839694,0.150566980729659,0.103986697637925,-1.0330798338665,-0.226464691559304,0.658103796481141
"454",0.626471284098624,0.721769855575623,0.0569908086865079,0.0181423096812362,-1.6447278456983,0.108013125998133,0.268178867157331
"455",0.714699460337563,0.869609781560599,0.475369539325641,0.297845078985058,1.14271691154005,-0.226601777400782,0.594297872401572
"456",4.04324845558038,4.21630413896176,0.370850483875167,0.286906290073317,-0.0998965584902591,0.111866958009489,0.655938493973403
"457",0.0380488291528598,1.48810786123522,0.413906142526199,0.247997027762145,-0.34684584731469,0.530673234142868,0.295960111826268
"458",0.149849832025953,0.294139105830938,0.0818906647758232,0.0635429820525191,0.105283722064033,0.0518819069287506,0.50739917577285
"459",1.44139065713025,1.50557464773685,0.555765078469651,0.21404693437619,0.828638226910063,-0.919893405610488,0.677473022122096
"460",0.63032663488035,0.67796882091228,0.332021843587793,0.186052702857905,-0.270483587537526,-0.708182715532104,0.683053666028965
"461",0.676041645634405,0.768786411178045,0.466676326393368,0.350213370437184,-1.35947919482549,-0.275158877361487,0.927555197144146
"462",1.82709867543102,1.90883488532353,0.0435628884036619,0.0389524967283825,1.05231793159882,-0.144085254847101,0.834167933366114
"463",0.363837616057488,0.437602016813347,0.509842767390695,0.229661888442338,-0.137758577976523,0.312263791698329,0.782850631685074
"464",0.512147752912566,0.667312399255463,0.794000940878709,0.506378369614795,0.199202920360722,0.051026490015904,0.766682276622699
"465",4.1915657587969,4.24530708485252,0.165247857417054,0.128886030796991,0.129630481028158,-0.69979784301948,0.989145999733488
"466",0.102100320525171,0.838774853521918,0.659975259465053,0.486590611312631,-1.04313234621912,-0.272678528630525,0.359915843811136
"467",0.0914307559894389,0.218431001582636,0.429725875847845,0.286016721809376,-0.565420089754004,-0.0400895847518355,0.266224438407678
"468",1.2890367751243,1.3914742686078,0.518637089301837,0.344955820737715,1.00308555474064,-0.225901568172902,0.300330054877729
"469",1.35207004149539,1.46026479026346,0.203495210730411,0.174129784836183,0.364472448294947,-0.0241495226890122,0.0893218707433719
"470",2.36615604342868,2.39883647182811,0.151826607647286,0.0974165232637821,-0.629877566314447,0.111559012751254,0.391370506844012
"471",2.31617410074266,2.36449679198435,0.423435639649176,0.249777967348548,-0.590713723573262,0.204900634725501,0.378501397103547
"472",1.54961568411394,1.66887891804284,0.123526884227158,0.0970285374653143,0.484659415352262,-0.483323960633191,0.81946546572011
"473",0.0605308225263825,0.136876920262999,0.0860690227162537,0.0786583876240813,-0.12025123293629,0.584512976940722,0.170837912511741
"474",0.335484349324758,0.478368847177845,0.573710954883333,0.404459306900529,0.982741909683561,0.50938818780552,0.711559923594791
"475",0.05831611593305,2.69915206031098,0.525604539198532,0.364817552066059,0.821086471789261,-0.185118101680891,0.141401249336716
"476",0.574800146827975,1.12444241392889,0.159498522544534,0.106566585243378,-0.323186084030732,-0.343401356865918,0.314579425541688
"477",0.997711253451674,1.07722808355397,0.289183542647669,0.0616121923599841,0.406816024600153,-0.540444025770243,0.290387697912864
"478",1.57162722695025,1.78762267294298,0.524586763004335,0.406800924252595,0.224484876086329,-0.361378173690191,0.789333815066332
"479",0.219682572710151,0.289520305498982,0.0364562840991615,0.0343868411732607,-0.0477803577686973,-0.415414836582426,0.342708755744292
"480",0.275199007162338,0.422031473387106,0.432304540858335,0.253967153590679,-0.692807890033466,0.540297794102045,0.635264421146136
"481",0.225072330642076,0.258866370445134,0.530744099222048,0.479464325374176,-0.65994279948588,-0.3441714682433,0.743787504548018
"482",0.0869004489344207,1.09171438133645,0.546584128600848,0.358826142834767,0.571602543602151,0.0156878180020454,0.241511488081025
"483",1.79220488829184,2.24606394341139,0.134021604897069,0.115614113286408,-0.776971324162554,-0.470142520353072,0.882361247061164
"484",0.113490764724961,0.153784007726872,0.565445176232086,0.301741326412222,-0.514876322076192,0.174584075557394,0.653597375286698
"485",1.01119503817991,1.13652938396889,0.342334924045451,0.230891146671858,1.54777065198429,0.231183403853242,0.529024233932346
"486",0.0952811787792366,0.171324925577802,0.369138627365895,0.211552101590293,-1.67275449738902,0.0220778481992931,0.214598164914297
"487",0.129477031594148,0.167430892596873,0.539624380123146,0.349522021906118,0.600089575041768,-0.0506842240627211,0.363292374342075
"488",1.48912540334217,1.56848952016395,0.261505537666321,0.195244284734745,-0.434580564022742,-0.546675790663508,0.172791347330524
"489",0.115901686887429,0.156279129843154,0.0552827425344763,0.0489294805254764,0.328095365170734,0.329104482722654,0.671329798750117
"490",0.131279374135959,1.79061101644399,0.244418735516034,0.14443625301251,0.3149532561574,0.25861224604627,0.240851116826209
"491",0.40799555938079,0.587171231276049,0.11673468299037,0.0980185388136694,-0.91257239594804,-0.0935844247918203,0.979846008863167
"492",0.962933779016518,0.994463324680118,0.642013503182786,0.364724697362273,-0.694567582040697,-0.306683338122534,0.0945429027576655
"493",0.257613440446304,0.334397755566784,0.163975073963532,0.121416608820997,-1.41631499654399,0.25075893403022,0.531643459869328
"494",0.134247550279707,0.239762715435116,0.365385995168618,0.159387064655613,1.09307984403696,-0.360478146539566,0.949583512540043
"495",0.16761831792201,0.289914200361008,0.520725266300233,0.349266330688883,1.29878748067465,-0.432194561218509,0.320011322210884
"496",0.735419100848682,0.882648146566359,0.215344759333794,0.165181478448011,-0.553222733692758,0.0261433849659191,0.576430788385513
"497",2.49264564412011,2.61297097243297,0.34968476020919,0.240512252343535,0.797235857142713,0.111003340751222,0.664291156400314
"498",4.38002756416364,4.43788482232227,0.426020778200008,0.379555122242326,1.10902464236368,-0.469319179575695,0.580251712001983
"499",8.86898246126888,9.1140668836123,0.404611192582039,0.313688005085814,-0.383608793345911,-0.608596540774455,0.707867810409538
"500",0.348058775278473,0.510870001333307,0.0631755357718701,0.0541349022491772,1.44858073436621,0.470497547228863,0.795357893195431
