4.040986186154290394e+00,1.938574082435051027e+00,1.365403659115655088e+00
4.096713898031901557e+00,1.063478665874980189e+00,6.423455918766030059e-01
2.599461630630123032e+00,1.718374383371075453e-01,-5.661599158486496641e-01
2.888846954080173557e+00,2.492246015386752944e+00,2.348807345184503514e+00
4.365264069140822656e+00,3.163696966374924813e+00,1.566016631208307919e+00
3.790098291865533486e+00,1.840989896006126836e+00,4.767002158052486838e-01
4.124526530806717162e+00,-7.666006340165817390e-01,2.754611930500308503e+00
5.816302370793519749e+00,-1.898974915750730463e-01,1.039058763335049429e+00
3.473511710707218203e+00,2.285537928601828472e+00,6.803626633164471249e-01
4.455887149784045320e+00,1.329447647976666591e+00,-5.159186606073088432e-01
5.987363629611532900e+00,2.527026479082403743e+00,1.694316400554019442e+00
3.836522578095495906e+00,1.298701961493416102e+00,1.212567716263846185e+00
3.596326617976794982e+00,1.368718373189219961e-01,9.383064444229857748e-02
4.520055418486587762e+00,-1.097211922148902952e-01,3.485517096288002215e-01
3.566538414540740831e+00,2.857479565180100156e+00,-4.506853612072718451e-02
3.682351820217785843e+00,2.287070770470093439e+00,2.669799039357258152e+00
1.965839235481434910e+00,6.863917314484127008e-01,-7.194836007945139000e-01
2.832177296480974160e+00,2.788337646015619953e+00,-6.733965937341348518e-01
5.773516327429633499e+00,4.174647166656969333e+00,2.480854774798615381e+00
3.489364103370166337e+00,1.608882523102333151e+00,1.276657302149824202e+00
3.380238134300552311e+00,2.358422632694485266e+00,1.673092229014265520e-01
4.656456056301724544e+00,2.011362646397403253e+00,1.438958453389269421e+00
3.265887715594084639e+00,-5.323962473580010624e-01,1.102814711416088889e+00
4.121101957129399196e+00,2.247409343770476742e+00,1.162816230904418990e+00
4.677269915505492648e+00,1.008302878805832359e+00,3.556943130823917887e+00
5.186052628199105285e+00,-1.015229029425891993e-01,8.570319671771037262e-01
4.066604553489735707e+00,1.533388612398729256e+00,5.442595681062110113e-01
4.000942799165982500e+00,1.675732248768476151e-01,1.620240629450298231e+00
3.770444679428709200e+00,1.421405563475601541e+00,1.612519150411043656e+00
3.024537240233062807e+00,1.492392767515165808e+00,2.824850770200561190e+00
4.158137635919901598e+00,8.336129095736503070e-01,2.787075144701829821e+00
3.964532141879276050e+00,3.859086751934698079e+00,3.705427959447061603e+00
4.110433690152401454e+00,3.755595165082614262e+00,1.693044017492677078e+00
5.022827082783106967e+00,1.065338200645486344e+00,3.576112340455113170e+00
4.833990117267390474e+00,1.846956538661061353e+00,5.291984368983440046e-01
4.025772308677479927e+00,2.493571608544558948e+00,3.965386971182188525e+00
3.519044983477076727e+00,1.651408916629159895e+00,1.607606921177435755e+00
4.227379120988744354e+00,5.052743154811928372e-01,2.289861526823589344e+00
2.468833060585074346e+00,1.734949691983162401e+00,-4.474267232847673088e-03
4.702086969564924779e+00,1.799933927843359260e+00,1.765042277718336550e+00
2.438543000012896034e+00,2.022790065137406224e+00,-4.030057347724723682e-01
3.802364957852439442e+00,1.334280909860600106e+00,1.701711142306846503e+00
7.119583500204396120e-01,3.830938117936543374e+00,2.368564863047409208e+00
9.693035467117750992e-01,9.545199811390727707e-01,1.788373385480490407e+00
3.556793594696847638e+00,1.402475584922256546e+00,1.936636675776811645e+00
4.474085696411130186e+00,1.604807613032590785e+00,2.549711612130043825e+00
4.033905602243362587e+00,6.917253932655302862e-01,1.371421864358026266e+00
4.364068933456207056e+00,1.680008339689855523e+00,-1.819448923982169175e+00
4.217749318797701541e+00,-1.350572693337396046e+00,-1.987976305571377722e+00
3.737369648439139436e+00,1.190086507525710768e+00,1.391337512458618031e+00
3.769676601809883731e+00,2.341535729964961288e+00,1.614455013317587895e+00
2.882966408422649174e+00,-6.037924008323903857e-01,-1.733490649364267444e+00
4.498925670318695502e+00,1.555697927451589857e+00,1.613486383769628274e+00
3.919563570636760641e+00,1.358629258059980693e-01,2.446871925262459335e+00
2.276963903421979740e+00,7.759124335447176168e-01,-5.736746195823402283e-01
4.237488545707859267e+00,1.524877540539167020e+00,6.387328334471795710e-01
3.551354136637007386e+00,2.470156097058037847e+00,1.017786932636407515e+00
3.795998013520309744e+00,1.939350714688159005e+00,1.632156962881962547e+00
3.090798535084638310e+00,2.112407656346801943e+00,2.513408931118391809e+00
2.822269754973838474e+00,1.478592046049668873e+00,-9.335138438612947676e-01
4.833063353052509115e+00,2.282708152057244533e+00,1.726236994375915268e+00
2.762707791950394398e+00,1.928088229162245870e+00,1.491332665205696850e+00
4.615892299141107991e+00,1.173674650058251778e+00,-1.777479335114086512e+00
3.369875636047384049e+00,1.649703362343977853e+00,-1.465577198968375794e-01
5.869438286738207111e+00,3.963927655136896711e+00,9.521036036300911665e-01
6.028721041342984144e+00,1.261351990299365733e+00,4.372336614593015369e-01
3.343793405807369723e+00,-1.060841627941485843e+00,1.002541103887935880e-01
4.010603989907035150e+00,1.879119097457628618e+00,1.674673020845648175e+00
3.463053795477337271e+00,1.480442845360009141e+00,9.006514441432109663e-01
3.426355043557105962e+00,1.969282087947658688e+00,3.047532938020140136e+00
3.596171683499888694e+00,5.330497218291468942e-01,1.851245564482562334e-01
4.148919317551722052e+00,1.383722987023535023e+00,-5.072208242491907937e-01
2.260461253240213075e+00,2.448055944881954549e+00,1.861255106352147415e+00
4.718388758238027947e+00,1.061450013971149575e+00,1.242531409190142488e+00
2.986030748826292047e+00,1.695067471774643675e+00,6.952286140387082813e-01
4.992887865452679819e+00,5.350112695265065721e-01,1.286448453901378297e+00
2.153036236675418102e+00,3.316329783679223819e+00,4.661872978897739841e-03
5.545113435488356224e+00,-9.796993789479407910e-01,6.232543815657253239e-01
3.124368446620068518e+00,1.264988906700972748e+00,-4.832176091366761211e-02
5.141459135453064100e+00,1.186743439025138347e+00,2.536496416860557268e+00
4.613840203260065387e+00,1.775066665896805285e+00,-1.020996239043479692e+00
3.565179060991416016e+00,2.557522601682838737e+00,3.230610607387868205e-01
3.843270450969690888e+00,1.420980619446915005e+00,2.007753385322741835e+00
2.279057792439553420e+00,7.408836566251163491e-01,3.053179704676456385e+00
5.442921232133290488e+00,1.820653152893658699e+00,1.155448380777667428e+00
4.658406883798841491e+00,2.441108535027349369e+00,3.947077469129827154e+00
3.800393719351786270e+00,1.289455655937083556e+00,-8.315662256935525687e-02
1.392799926671484778e+00,4.102260398542822983e+00,1.647113467199968762e+00
2.704913246694547801e+00,1.368196394513164327e+00,-7.715962577908416220e-01
3.814412266272944496e+00,7.995664247181369921e-01,6.854974730771660196e-01
3.487233243393248028e+00,1.183770903212249204e+00,2.866498087944842510e+00
5.967168091765747029e+00,-1.327756032474264769e+00,7.590683779184315139e-01
2.655734554963142369e+00,-4.394003193563985610e-01,3.939520075191048076e-01
1.996480562541735004e+00,6.772886374382718344e-01,1.750780784985875582e-01
2.747362885193454396e+00,-1.942641901583880060e+00,3.929029769952063211e-01
4.032833787719762419e+00,2.318169034195166844e+00,1.454080991891063768e+00
4.403881118618936164e+00,3.452454662273625186e-01,-5.353523659644379151e-01
2.712292588342614330e+00,1.576819662993233173e+00,2.419153592470894232e+00
3.764839343148074224e+00,1.615722411676528081e+00,-2.028110049659426206e+00
2.052623256266862928e+00,1.143345976339613435e+00,4.609318340497046695e-01
3.509316582679864460e+00,2.329872685666916521e+00,2.374931999076433098e-01
3.947138180634387261e+00,2.535790902859706542e+00,2.072863184382014001e+00
2.285934877251857955e+00,-1.114285013800468516e+00,2.323670319818178953e+00
2.791436586417306298e+00,6.915596871679727808e-01,1.618143030008480920e+00
3.019456638587747488e+00,2.826304849531909191e+00,2.762433191124384457e+00
3.216855170669935760e+00,1.390093020915647459e+00,2.069174983828891534e+00
3.237915183709421107e+00,3.481801549579349064e+00,1.051007036034719427e-01
3.192601655913136938e+00,9.533050056637479841e-01,2.050482305657931104e+00
4.145740218506640318e+00,3.017803088669527067e+00,-1.400389883879218367e+00
1.779455505563632078e+00,8.306434711515106040e-01,2.621529573608624819e+00
2.113865647027211025e+00,1.478400385693409591e+00,-2.123709805616618596e+00
2.144367382693525226e+00,3.213465320885501519e+00,3.725129647112292997e+00
2.627818597077212548e+00,8.537791841644454260e-01,7.154102359044247628e-01
2.473640884969572351e+00,4.826960591825995017e-01,6.142515394705362342e-01
1.690612668588245437e+00,1.904959036082915835e+00,1.889907149380436024e+00
5.316210712695618845e+00,1.237683915244849775e+00,1.226565136520357369e+00
4.267139693429536251e+00,-8.383962541575289418e-01,-1.304330486109386733e+00
3.441476660700877321e+00,4.349742232492122440e+00,1.712839758433609916e+00
3.256254799838467662e+00,2.529973442392494221e+00,7.186377540435894273e-01
1.816511218497236291e+00,2.434727915885106064e+00,1.244333181736812399e+00
3.106131826401912210e+00,2.680622399992004024e+00,3.443544044490921774e+00
5.482312271846801366e+00,2.356210094858353976e+00,1.325964888745662762e+00
3.219380634455121903e+00,-5.197206631139302813e-01,6.813770694602079292e-01
3.349691971245764233e+00,3.118246125428053350e+00,1.393306761166922980e+00
2.984520923337878440e+00,1.411828795589937346e+00,2.048075196025953559e+00
3.423555415151724457e+00,1.813487105004335964e+00,3.852095915526386971e+00
2.405863696368789828e+00,2.260737865572818084e+00,-8.681702833181703660e-01
1.498997450691957223e+00,3.835332545031413076e+00,-2.578261292961780415e-01
3.442857145987182843e+00,2.248809303215340005e+00,2.500678570154709845e+00
3.100998706525425863e+00,9.418021655182295948e-01,9.460690863852512233e-01
2.838000230051886064e+00,1.552902787863200462e+00,5.059711097771111277e-01
2.882509633801419557e+00,1.732031007295011582e+00,3.444374067307116039e-01
3.705631078018283286e+00,1.110793857341626056e+00,-4.838829902807579297e-01
3.965793017616863647e+00,4.048814347037215988e+00,2.378305737942606690e+00
3.648959500013689627e+00,9.765594266428649917e-01,-1.187340788050388118e+00
3.782898426502862677e+00,3.549657570664660700e+00,3.006795569701619097e+00
2.291576924633281109e+00,1.467989184434612460e+00,2.325483881957286503e-01
3.076493252520261734e+00,2.086917353533077168e+00,2.052908065179221531e+00
3.897605708604690911e+00,-1.400616752080647565e-01,2.154236805590702131e-01
3.877989084639858586e+00,2.462461345515624345e+00,1.776171700272835663e+00
4.477309989537467949e+00,6.536932001189204033e-01,1.323848617158437380e+00
3.447311324595744964e+00,2.262790370797306494e+00,9.498426229615948291e-01
2.407174759707628287e+00,1.231810747159515218e+00,1.488515783529053449e+00
2.576034301500648827e+00,1.702172306575862493e+00,1.705851500873445614e+00
3.049906407556484123e-01,3.388716493058467449e+00,9.432761600437743477e-01
3.684411308610567204e+00,1.455147359558353060e+00,6.375261635505300450e-01
1.905117282892897057e+00,1.881596985166180902e+00,1.691132637036926178e+00
3.215327439106173024e+00,4.247697111694162864e+00,1.417456647817393778e+00
1.478505690041348242e+00,-4.670647052125881937e-01,1.856159668007044905e+00
2.378873646958171495e+00,-2.245853399903330772e+00,1.257799834792096449e+00
5.371217470230817526e+00,2.084357491940206142e+00,3.662492073676524851e-01
3.921532252860140400e+00,4.112427342840456745e+00,3.559496170345600952e+00
3.141173284896136675e+00,1.477399439600499020e+00,1.699327000349479366e+00
3.875378210346483332e+00,5.607791254958409410e-02,-8.420964658000223979e-01
4.880469775217383344e+00,3.658734215137991463e-01,9.342034535014833718e-01
5.899200871483262887e+00,1.744524903425991980e+00,1.885107955196267060e+00
3.145743535706203353e+00,2.417494446308070977e+00,8.172137734432454170e-01
3.591736377725923468e+00,3.305913259392464720e+00,1.216696163096895766e+00
3.033597884560337299e+00,2.853861422540830972e+00,1.984503924768282301e+00
4.207006498789585436e+00,9.714073375153857715e-01,3.587004029136414696e-01
4.028017533437449060e+00,3.481164544310906273e+00,2.215340278527183404e+00
2.948726945226169516e+00,1.264960370171792858e+00,8.951081432354428546e-01
3.310235558200057326e+00,1.613918433195144830e+00,3.130460294950079270e-01
4.280908102227918732e+00,-4.377367042556322696e-01,1.934223883939137245e+00
3.271580594948723775e+00,4.191415138973377807e+00,1.361337520129741518e+00
3.851094434059260330e+00,2.037437513123104615e+00,1.582384178411850879e-03
4.304826924557515255e+00,5.639612866648199274e-01,-1.269659378593025689e+00
3.668158551902078734e+00,2.242301652836254711e+00,2.145334825646609378e+00
3.989189552151320761e+00,1.087138255414399346e+00,7.224782676990050556e-02
5.121656115374287888e-01,2.370892754667023983e+00,3.138957965709731734e+00
4.439834063235614359e+00,1.630597983059168143e+00,2.047475015553154254e+00
2.795077079192421099e+00,-1.476851074782958503e-02,-5.717720743949272766e-01
4.194868368131388081e+00,1.042417696026033624e+00,2.848809782550363767e+00
2.575837769065195904e+00,2.610364515701462995e+00,2.949541617982254227e+00
5.452770546260012452e+00,1.635497235317248332e+00,5.092686963546817491e-01
1.308943705456244944e+00,2.124995956676619890e+00,9.519423437385160502e-01
3.150954185581050560e+00,5.150791279890165608e-01,2.050158388818815514e+00
4.079605946734471189e+00,2.087031558735119585e+00,-1.481880091868102323e+00
2.634017648001711454e+00,-2.539491151508039279e-01,2.442625648570670549e+00
4.594636281726418581e+00,1.184297459508469430e+00,1.060811048585699634e+00
3.283200192284138286e+00,3.225755030167877901e+00,1.161806932135404313e+00
4.101698718159195067e+00,1.748003200621902620e+00,9.855884490042575441e-02
1.963205319483066980e+00,-7.138848586579530364e-01,5.296818612843280372e-01
3.537681830453322629e+00,-2.041835048712282941e+00,1.244267538431980347e+00
4.640661017569823521e+00,7.539711419069887732e-01,-1.214771975551228289e+00
3.379576566167967311e+00,7.033673078883180274e-01,2.835047452597594830e+00
4.333701977704739861e+00,3.481831084930709697e+00,-7.301695709515867438e-01
3.953298987554407784e+00,1.620638596360919337e+00,7.906770147552077965e-01
3.550291937498707640e+00,1.327414938790251409e+00,1.799657794826196477e+00
2.825798516215549228e+00,-8.544918721841534559e-01,1.230871288531612651e+00
5.376832256150430034e+00,1.563561154292684441e-01,1.172462935662241579e+00
4.329271714752307432e+00,-5.395018825459527712e-01,2.821299601827880199e-01
4.295030335523929210e+00,1.586381504833078271e+00,-1.921609559978954343e-02
3.288489364772732682e+00,1.439117504724443997e+00,-2.708064251769078112e-02
4.239607232660382863e+00,1.784454463278232428e+00,3.672664826258253967e-01
2.717399679677293012e+00,1.368620594596471118e+00,4.048870192982480520e-01
4.240158937285536389e+00,3.396804371984636806e+00,5.830654493761430190e-01
4.125172039264359825e+00,-2.030930249616818284e-01,1.671781893530888352e+00
4.317069793303544678e+00,3.186959575501101316e+00,2.026272425272025668e+00
3.314563979016134532e+00,2.086416476849267454e+00,-1.730425231931186358e-01
3.496009315321856992e+00,3.360916310313780908e+00,5.269062110288536688e-02
2.482744456331219762e+00,-2.889742389421654511e-01,2.127996588498006325e+00
2.472353095925334809e+00,3.955315372834957710e-01,3.418447569629924354e-01
4.289101735023244544e+00,4.209449498162185499e-01,-1.726960049861299806e+00
4.191173647460041174e+00,2.361907453457410266e+00,8.848745449288967224e-01
4.024215869416637226e+00,-1.466016820634578277e+00,2.124495082936740609e+00
4.358194196470027926e+00,1.927541979860613486e+00,-1.259788617681801837e+00
3.587308919683549480e+00,-2.759054906478726199e-01,3.635479599419428887e+00
4.906939277258199894e+00,1.662998704408012340e+00,2.158902845090609368e+00
3.500438690094072047e+00,2.818608063156041954e+00,1.082879323764471824e+00
3.445254650382544970e+00,1.763608786496251302e+00,9.075869624090092680e-01
2.530898702560341884e-01,-1.667237221376716372e+00,2.999899893960156216e+00
3.038482048746947051e+00,2.336164013271934195e-02,1.672307858405242431e+00
3.239009927592056748e+00,6.988078643670043721e-01,3.119270214827943644e+00
5.316409451705498057e+00,-7.886765101427519742e-01,1.189924925499884711e+00
4.433368921094606563e+00,-5.767700949697841528e-01,1.830007839410544568e-01
2.745427141402857707e+00,3.106652949750211334e+00,-9.958305656125426841e-01
4.142547438825798345e+00,9.751317029960566707e-01,-8.011640035293569051e-01
4.821382266795080973e+00,-1.028169783419998762e+00,5.753784611376608904e-01
3.185229256484182869e+00,1.299809630417878781e+00,2.096081428936720670e+00
3.162220847814188662e+00,8.244600460254084551e-01,2.948836508058098715e+00
4.426255008098136656e+00,1.083536315469493916e+00,4.586796167102237254e-01
2.033726409925271650e+00,1.050562009626810678e+00,6.814510351281015399e-02
4.761946583855820592e+00,1.107734870358439316e+00,1.620989238282528833e+00
3.887470348605300607e+00,7.134614871928125490e-01,5.160558149882878975e-01
4.150090521900927421e+00,2.525838412210691164e+00,3.691566001171899813e+00
2.614229818990056131e+00,-5.766503702933514219e-01,2.118463284292813498e+00
4.571734830420768780e+00,2.052736822473150813e+00,2.676504053495892155e+00
2.826493196357148907e+00,1.662021454000857101e+00,2.963942656313583335e+00
3.244074475596140594e+00,6.678983647135268154e-01,2.537893318927742392e+00
1.749232229846625408e+00,1.369505594489591305e+00,2.309524300071922998e+00
1.765615459485489147e+00,7.156209564161007952e-01,1.680281528983248673e+00
4.325464470603593625e+00,3.146277706338208802e+00,-4.382734247679113682e-01
4.678876653965411414e+00,-8.482298271318154670e-02,2.558572677373188498e+00
2.670321523746598480e+00,3.350673723299322670e+00,2.063192104626796197e-01
2.588142937806220623e+00,2.852936952819733474e+00,9.928119168589192300e-01
2.404285787255174611e+00,5.713894272157227228e-01,-9.284705390685363824e-01
4.017584985838845490e+00,3.662509520636478277e-01,1.244304987793986683e+00
2.631914883097837610e+00,2.111902634690012714e+00,-3.065121483875922204e-01
3.229614615716257298e+00,1.031848353890358894e-01,1.913056604354790302e+00
3.979288443653373530e+00,1.157545770880087810e+00,2.268910627083647213e+00
1.995131413209585425e+00,1.636213013394617111e+00,1.587343732811701047e+00
3.461713449930357900e+00,1.805655429907377929e+00,2.279301139652580410e+00
3.564180508186695295e+00,3.449454495987418046e+00,5.438272928858447486e-01
3.440462630714221870e+00,7.795608849101816062e-01,1.668071172395313218e+00
4.389911843564301641e+00,2.900451052906475979e+00,1.619191349709687255e+00
3.462821082286036578e+00,4.178329163703188298e-01,1.229938762596556323e+00
1.030310771396689917e+00,-1.077815144484562948e+00,1.208144608332817560e+00
1.368211531972744810e+00,4.211775836015796415e+00,2.191303907395868666e+00
2.884851547200155242e+00,-1.057648743327570529e+00,-1.962289978850147998e+00
