4.040986186154290394e+00,1.938574082435051027e+00,1.365403659115655088e+00
2.671570287743785688e+00,1.537630638229494640e+00,2.166807391319980347e+00
3.006511409922163036e+00,2.645168005007913159e+00,1.094425053511527635e+00
4.125203191984850193e+00,5.020654983996952758e-01,-2.848686829233347817e-01
3.859696442851163756e+00,8.165990162224842086e-01,2.282600755400060244e+00
4.346557475399947634e+00,1.898892010756656035e+00,2.428158374757222404e+00
3.093667959087102570e+00,-8.831754520395618258e-01,7.623564192626973712e-01
2.965831864251148975e+00,3.957632630993130896e+00,1.474901472294439575e+00
3.217403201450130368e+00,2.605188861615757467e+00,3.297974470230022881e-01
3.598565358215111143e+00,3.030825764203432193e+00,2.825845842584477463e+00
3.201356772373469717e+00,1.980131108614054725e+00,2.344470968099310326e+00
2.871409049214868059e+00,2.634732400901457439e+00,3.121664340296490980e+00
3.811203483031349037e+00,1.141783672190403998e+00,9.421673467690998560e-01
4.629227913606785094e+00,-1.657780028630612967e-01,-1.556097806716478349e+00
3.382613647189020689e+00,1.554550297460805863e+00,6.742617261872695111e-02
1.200541551283959896e+00,1.658313656971905914e+00,1.212644052821570062e+00
1.892752141656381282e+00,1.199854748792550163e+00,3.377921877713435883e+00
3.400252317809703495e+00,1.528506779748259214e+00,1.218852000860318308e+00
2.015643910113856130e+00,3.910087005406744920e-01,4.083767733659273147e-01
2.293424496009675018e+00,2.451630282945418848e+00,-1.714813611347919764e+00
3.534405385025927160e+00,-7.699039138863692511e-01,1.485792439952112964e+00
3.968287522462500938e+00,1.069170858341371710e+00,2.953356201821980775e+00
4.401341755100392383e+00,1.694070165226880254e-01,1.734425175597537727e+00
2.081556933847396706e+00,2.067935101064596104e+00,-5.704882298219122669e-03
4.983722630739880088e+00,-7.697686586829814992e-01,-3.182489187218048299e-01
2.893508325958856986e+00,3.654463114557966463e-01,1.022780043739965672e+00
2.324175681622195899e+00,1.734332549065737750e+00,1.621096797098352749e+00
3.154957714621411391e+00,-1.611768409222704701e+00,2.291625138473955658e+00
3.489701284323580399e+00,3.367589545749532509e-01,-8.992893291089300301e-03
3.162128588580185529e+00,2.071690490301159038e+00,1.419043382782838147e+00
4.434104245949475498e+00,3.202654199666679524e+00,-1.499062188760691590e-02
3.383711946751532196e+00,2.241631241156594623e+00,2.532589736876089237e+00
4.312894711061844077e+00,3.573621311972638992e+00,1.920046313342730349e+00
2.829082140711201010e+00,2.610593958926921143e-01,3.598287774097177483e-01
2.002875096354316486e+00,2.096695805802535062e-01,4.124811807572160149e-01
3.460393904604599946e+00,2.133116571953551643e-01,7.037872241043806598e-01
2.927156227501969799e+00,1.986582719559604415e+00,4.251026970306590047e-01
2.291685242168550740e+00,-1.180380157244570877e-01,1.156070619208871886e+00
2.130680492623881594e+00,2.217427289434775517e+00,3.947765900083703428e-01
2.807240475801421109e+00,1.986425981227068149e+00,1.488447436532450485e+00
4.375255526680542850e+00,1.846801365341195433e+00,6.536330902113588470e-01
3.125175551822676923e+00,1.191177233084452780e+00,2.082081158617635097e+00
7.022524550983283653e+00,2.023308614111700710e+00,-1.930762055450107040e+00
4.132305452953767499e+00,6.221680577769120868e-01,4.109448561090460750e+00
3.505684081555387799e+00,2.738842218941599960e+00,2.121984196335406914e+00
3.885875806363507046e+00,-1.390953392290049218e+00,-7.861829587079144366e-01
3.810086730504603114e+00,5.953906538605729937e-01,1.012249309722497603e+00
1.975574879385337601e+00,5.717589339187827413e-01,-1.454029839316482997e+00
4.209990590400848554e+00,2.529102434337690664e+00,1.346912911828297865e+00
3.450240343885737637e+00,4.669919656841774180e-02,-5.068795565326921215e-01
3.257745424510629206e+00,1.575690593808912965e+00,-9.194572473426927406e-01
2.460781955187306469e+00,8.352227513931329561e-01,7.741183651574351510e-01
1.571239251274374249e+00,2.708580628915568500e+00,2.816603356662679136e+00
4.044413721427268626e+00,-2.014659818820572657e+00,-1.151084091431107348e+00
4.260200189014138772e+00,9.378037057410951727e-01,1.748933710141819420e+00
3.868612889713311631e+00,9.873580765891168953e-01,-3.669538698048336878e-01
4.674908664785609069e+00,1.753035143232678728e+00,-1.950036062899773159e-01
5.052750436687057700e+00,2.762489954592771024e+00,8.027146275213145055e-01
3.615484194342660107e+00,-2.395804924231586863e+00,9.806539138678282974e-01
2.976131278392616597e+00,5.947796431037211118e-01,1.785697051490326093e+00
2.892940458708767260e+00,-2.065578129983194788e+00,-6.072424458447893691e-01
4.170702827814853464e+00,3.069730922145492702e-01,5.577295240863539005e-01
1.945285787920272069e+00,-1.216253084810821061e+00,2.085724927127231343e+00
1.570404796289167626e+00,3.107387678193192504e-01,8.654259860653404912e-01
4.288728055977812481e+00,4.371291494864042448e+00,-7.035356461438384557e-01
5.100602106728736373e+00,2.146074191193836911e-01,-2.320697969012289530e+00
5.371425050979572902e+00,9.385204557353936383e-02,1.545429271026598661e+00
2.926506747832102295e+00,3.220790229319886233e+00,1.771918323005711615e+00
4.052330300749063419e+00,3.038364561556248677e+00,4.954488229687333822e-01
4.287975746782305642e+00,1.319149495092076574e+00,2.943887512201027956e+00
2.398582862682915540e+00,4.716659929069985657e-01,2.509755126104859860e-02
2.800223129471041350e+00,7.188877690459355430e-01,1.879231346999631624e-01
3.678100701405973894e+00,1.679872523357907266e+00,5.412427772172558743e-02
2.863401440690390487e+00,5.075538682381790512e-01,2.444949825563925150e-01
3.286446349015076596e+00,-3.638116101818549275e-01,1.087917284229994452e+00
4.072012649929032335e+00,4.551389416768381935e+00,1.275175760083888665e+00
3.228377064102779581e+00,1.661662809455056733e-01,4.313794713471454045e+00
4.738662197417298216e+00,3.799166790042305397e+00,-1.074184082088825765e+00
2.822620154587590857e+00,1.383305432955936443e+00,1.353869798612175934e+00
3.908651648878427753e+00,1.489390598823529865e+00,1.204199163442802201e+00
4.833383269635438850e+00,1.462383468264293107e+00,1.112636524584866837e+00
4.803330304374205717e+00,1.839977912786206371e+00,-1.546870580920799154e-01
4.749084358521409754e+00,1.115916613588540329e+00,1.301492269638375721e+00
4.330723867945799554e+00,3.106302874221077648e+00,2.365669607904238081e+00
8.793248997452906002e-01,1.117421000911932749e+00,1.816639743258932960e+00
4.233359839431861005e+00,2.299112471310130523e+00,2.643401719371678560e+00
4.961775157050615448e+00,2.005852477265532285e-01,2.635857458916547102e+00
3.408132033733100474e+00,3.043056287045741826e+00,2.207118608966954554e+00
3.862744707912110442e+00,1.411782503014807899e+00,-3.542659176905562091e-01
1.993052344980052570e+00,1.143874375520347098e+00,3.067017320761761923e+00
2.839319893751814039e+00,1.660243497960836478e+00,5.159948574462946969e-01
2.742223691618744574e+00,2.064882613710588011e+00,1.447861366129570948e+00
2.857210218937450197e+00,9.271951344495772407e-01,1.775835516328165165e+00
4.914740859073970292e+00,-5.853560333326562892e-01,1.133604475305893589e+00
2.479900556549700763e+00,-9.662679326573793137e-01,1.059581908199220823e+00
2.840809038625513594e+00,1.087028675052136739e+00,3.558498142237604078e+00
2.661743517205122256e+00,9.375572879950252458e-01,3.108381200788130627e+00
4.504492693191089359e+00,-1.034664378031532106e+00,3.624416085763285889e+00
3.734125928643284631e+00,1.109462518580746293e+00,7.021138458323630260e-01
3.802492194879682152e+00,1.585917468677130238e+00,2.046164179918749326e+00
4.267207982348369733e+00,-3.957439405530005505e-01,3.422959026591031240e+00
2.666717229192265393e+00,1.459215481651529256e+00,2.872284653256863773e+00
4.653370473612483238e+00,-1.133481679993388447e+00,-5.320421640284357379e-01
2.016005125526726172e+00,3.706255241164082559e-01,-3.869020553443427435e-01
4.235217338115965902e+00,3.259788959880161485e+00,2.000598626830584426e+00
4.541016884617957494e+00,2.301064359241665525e+00,2.231268655326593964e-01
3.980901919429471914e+00,2.937361179425567848e+00,1.721023736701955187e+00
3.556637956919307175e+00,-6.476632352376185953e-01,9.455052054641903680e-01
3.358397032047705011e+00,8.870878352161932767e-01,1.623064639582031843e+00
1.712746107950158025e+00,4.245231923924198014e+00,1.932294047434742978e+00
5.015851329029477057e+00,3.365795079049203942e+00,-5.740664899321470394e-01
3.533963094224851442e+00,9.070856610974478151e-01,3.880543137964234113e+00
2.932848976985298783e+00,4.039142567704357312e+00,2.651513696952545462e+00
3.991389653692126060e+00,3.337861007006953651e-01,2.482417317810412527e+00
3.601949674481537134e+00,8.024078833493919483e-01,-6.250472736637329163e-01
4.332234883413722315e+00,-2.038798438753304243e+00,1.751682617289335386e+00
3.782971046891030920e+00,9.835748690287164919e-01,1.185963183788286468e+00
4.778485265896489587e+00,4.546566599144452603e-01,-1.006436393974364574e+00
1.260276911429337954e+00,2.754174955364997679e+00,4.189019960612315963e+00
4.495131311669694263e+00,-9.244662916445203216e-01,1.675551911319185239e+00
3.769722304001142277e+00,8.599957598835034078e-01,3.238481480348335412e-02
4.306598459297811488e+00,2.247072712079800194e+00,2.014725621610749529e-01
1.669036179949680454e+00,1.280770997395583644e+00,2.694039800925277298e-02
4.959664985718966967e+00,-2.020423179525397683e-01,1.430938476979223717e+00
2.524195356244681054e+00,1.944463244078990405e+00,-9.568281007483477874e-01
2.039296137132845743e+00,1.974560449089161063e+00,-7.087217674004482326e-01
4.573682911652629635e+00,6.904512937472021550e-01,3.395683535376746054e+00
3.302071475930942857e+00,2.103037754177658591e+00,2.001344263745795937e-01
3.960988690494477993e+00,4.392866217144399954e+00,2.597713732221582195e+00
4.607080084331311554e+00,7.721345505570484935e-01,-8.301278544434911866e-02
5.109156798333333249e+00,1.187624114775723605e+00,1.415463045934694408e+00
5.222571337453785212e+00,1.816669183481072869e+00,5.075644705204889195e-01
3.802201551873944929e+00,2.507734846652244443e+00,-1.766911292377698395e+00
4.097283407437608105e+00,2.056081051534335735e+00,6.901666421972457721e-01
1.588136141004980351e+00,3.106510758985787213e+00,4.642626522035729342e-01
2.593840322552844135e+00,3.510218678471368925e+00,2.164578673375916917e+00
3.013738342928814262e+00,6.091570743746546612e-02,1.720698432669268696e+00
3.409748972642867582e+00,1.584863367247179688e+00,2.442691714559590277e-01
2.891986009294828630e+00,3.537118361644454367e+00,5.757994614028117963e-01
2.442991842955224868e+00,1.742912470387674162e+00,2.845798875349600188e+00
4.266555644981051110e+00,1.074724672375836132e+00,1.325958876884782311e+00
3.185424770491295021e+00,2.855746307064644718e+00,2.592535563572011981e+00
2.890196229468616540e+00,5.726314339209004345e-01,3.042437469716267717e+00
4.363200743147786831e+00,1.573211211656134978e+00,1.116671500551115637e+00
3.088902465383787987e+00,1.553324359169168112e+00,8.757889586851765884e-01
3.418738361479575438e+00,1.473426270399513571e+00,-2.027910042366811716e-01
3.972926927369995198e+00,-6.122587783475250678e-01,-1.107188780189131139e+00
2.244906660307872670e+00,1.999586231255548352e+00,2.412410402426107936e+00
2.385937184860994709e+00,1.208582556860831270e+00,-6.335890998904671889e-01
3.491271561127472278e+00,2.083326267721145264e+00,2.102403040400220746e+00
3.156004930968686395e+00,4.859234623213755100e-01,8.570983784968123631e-01
4.073916298639447042e+00,2.340087253661032651e+00,1.135833461367053765e+00
3.173322479112705263e+00,1.632253872012317641e+00,1.875288984867781172e+00
2.529467100949269742e+00,2.620457024444768024e+00,2.416968025788038155e+00
1.957372443785944105e+00,3.039240837559180619e+00,1.418880632894088833e+00
4.804004821820544890e+00,1.112509544922926974e+00,1.770540496233765415e+00
3.315985196769184462e+00,8.550087144324123312e-01,2.630755630725562177e+00
4.825533925532604407e+00,-2.149621419681447820e-01,1.409035917106102875e+00
3.744489575655299607e+00,4.278972190744935844e+00,3.479399907763498057e+00
2.389999340646764114e+00,6.492428122138506064e-01,-3.129626959896872895e-01
3.346051074278763249e+00,-1.133771036380615049e+00,1.392055861443068476e+00
2.668387843469787413e+00,5.382970362404302378e-01,2.475143832875818184e+00
4.199337538694560834e+00,3.183977205392065191e+00,1.283359806997580010e+00
2.198950234879090360e+00,-1.595757594844414984e-01,-2.850347677282374814e+00
5.747418468284156035e+00,2.838564692185449712e+00,1.717248276270006979e+00
4.909176810615290876e+00,6.814560843425698788e-01,7.101386195702316662e-02
3.519941019039312557e+00,2.419593304163836223e+00,-6.582593803550158551e-01
5.374371166088458551e+00,1.397003903320340301e+00,-1.793745781942047923e+00
3.228448949167218363e+00,2.814412085230066474e+00,-5.382034686745358343e-01
2.765435141103264716e+00,2.161985382270380729e+00,-1.213830711835386378e+00
3.902458492505135990e+00,2.704976277672629159e+00,1.611509795195657402e+00
2.025792482894550162e+00,-7.515759365083524157e-01,2.379321882973686186e+00
2.617479498009411820e+00,6.592001401649222325e-01,3.953018181167410106e+00
1.612641892695934942e+00,3.016361842505088209e+00,-3.476198846377404061e-01
3.500168892590930891e+00,2.050082383404281394e+00,-6.965766531657692218e-01
2.390825075338158801e+00,4.882563336968881451e-01,6.147722886806880060e-01
3.616974624687542494e+00,2.078237318711455561e+00,1.839280980202848026e+00
3.141075561006702710e+00,9.637238900217568252e-03,1.083310387207313097e+00
5.519584471406699500e+00,7.650293877713753021e-01,2.385330239589865009e+00
4.317507446835196383e+00,1.004010836420630381e+00,5.507343562995439257e-01
4.213564741612231934e+00,7.206491545242434960e-01,7.154888315672510712e-01
3.935933415802777446e+00,8.877587879224675405e-01,-1.101246752457107236e+00
2.291974126049279636e+00,1.909671419657017699e+00,2.523383380378760310e-01
3.142828103964995901e+00,3.205424111362722872e+00,-1.430539804906848789e-01
3.922659337017208703e+00,-2.146844662285639860e+00,1.738376144327664408e+00
2.384494325135378734e+00,6.385503319932197552e-01,-8.387352962878513729e-01
3.570796715433198543e+00,2.152621194667927451e-01,-1.077263140060637836e+00
2.282805823864836547e+00,9.105029539042308606e-01,5.431343755246131888e-01
3.442348682227032608e+00,1.911845135988448352e-01,2.298446226378288770e+00
3.717766591743675075e+00,1.228448793503495562e+00,-4.624999612925575487e-01
3.535259212066939938e+00,8.838305317505162906e-01,1.023848163362459429e+00
2.787329025272040184e+00,2.483102585629593406e+00,4.564294105282185599e-01
2.908784981050846152e+00,3.465186269300413180e+00,9.167940490500037232e-02
2.089506934291463836e+00,8.282786338679618554e-01,-9.047061920266007418e-01
9.787342562728623685e-01,1.340363894928417565e+00,2.819761481174261342e-02
3.037208539092238091e+00,1.433256278812340412e+00,1.603284222063992237e+00
2.954623377695532849e+00,4.946061200027193627e-02,-5.716683415442369576e-01
2.858791300921431411e+00,2.274108638241056468e+00,4.561591596747414989e+00
2.902373538673769904e+00,-3.755882905970160945e-01,-2.617571367902600810e-01
4.096911501480401618e+00,-6.810096134094687503e-01,-3.434807229623640934e-01
4.021983248388968590e+00,-7.769113230918709423e-01,7.995948632678953061e-01
3.851642271147587948e+00,1.275356942521320480e+00,2.663440867042951687e+00
1.425249837711503931e+00,2.353610131515678550e+00,4.143366015621762877e+00
4.280959481082989626e+00,1.023072245707450811e+00,2.780494359266389548e+00
3.244063855943864372e+00,1.773553634321324068e+00,9.286050663652450909e-01
2.372917787167694303e+00,1.037666474295815489e+00,-2.663555959028889308e-01
4.569522682150516601e+00,1.317762361934697868e+00,-6.545142340854634977e-01
4.742421937946744492e+00,3.179862703471449947e+00,2.748655700890755060e+00
3.733487300805009568e+00,5.472247974349292443e-01,5.449019814791702387e-01
2.617487146717853541e+00,2.738306512884654875e+00,-2.257502746714952213e-01
3.678951259204232827e+00,4.670520688962007116e-01,-1.758434554353545565e+00
2.983673832710553864e+00,1.452152497430438949e+00,-1.411051759421246166e+00
3.738169222443372242e+00,1.062843387529909034e+00,1.922987805144190432e+00
4.889181157848883963e+00,2.090308409789733091e+00,3.472203319162895152e+00
2.716576491558058137e+00,4.459712835712625001e+00,5.312380804025602643e-01
5.074507544855181962e+00,2.818356180021086121e+00,-8.658378992374390348e-01
5.204558272675635422e+00,1.063640800873066672e+00,2.025838313796588963e+00
2.506776652247728165e+00,9.926383459288451450e-01,1.106721443380135783e+00
3.152177331143927841e+00,3.746216973412650475e+00,8.071311942067000977e-01
2.709577254282709902e+00,7.208239498971420467e-01,5.470936883381537497e-01
2.585442011116891869e+00,2.476802185838967496e+00,1.680702832113171841e+00
5.339967875072385795e+00,1.883079859903278974e+00,3.977680783470461723e+00
3.389222146325985285e+00,2.561048422752211007e+00,1.641755006264536743e+00
1.721681250274071262e+00,2.546496673470757699e+00,2.307146355663210469e-01
2.392457553429358619e+00,2.391082548808972863e+00,2.403661648317999555e-01
4.332056095752919944e+00,2.413135156059257991e+00,-1.169267308041946757e-01
2.959273596279992535e+00,6.769398042671880278e-01,-5.029860480908126402e-02
2.673511525432936686e+00,3.328650852532704096e+00,8.167728308314187169e-01
3.094903824657284197e+00,2.915774627700187249e+00,1.967680592509877702e+00
2.524463865177500654e+00,3.546121965039368717e+00,1.131893502790681516e-01
2.139441997564439646e+00,-1.228550323589040039e+00,-1.423747451302632472e+00
3.124470459977592096e+00,2.601102431941950233e+00,-5.500146810666714341e-03
2.759655707434399030e+00,-1.450296454914585365e+00,-1.745815144340673974e+00
3.587089232626162527e+00,7.862406853217173142e-01,6.463344936339899816e-01
2.714030882625450225e+00,3.882620243095937784e-01,1.604648633604280228e+00
2.307384444001264967e+00,1.952732367634863797e+00,-9.378917743708474475e-02
3.739497943869956487e+00,-6.273710430499481738e-01,9.395119380540325471e-01
5.173642025583047754e+00,1.724082532635260456e+00,-1.443442455208749919e+00
5.468844043322468984e+00,2.882337182116199603e+00,3.027512581327694630e+00
4.379925195773033408e+00,1.017510722140490431e+00,3.935493931468229789e+00
3.766705064037292772e+00,1.728593875220482134e+00,7.116112711547294412e-01
3.323037391628887782e+00,5.115829591285452338e+00,-1.960677740380404099e+00
4.163372131015701250e+00,2.280667564750292087e+00,9.373112064120269205e-01
4.065536454600034766e+00,1.296795590444320023e+00,1.806918092405994436e+00
2.756346870253937098e+00,5.628433149510730926e-01,1.080740995913916480e+00
3.205632562987862144e+00,4.390359628425337113e-01,2.520912842772042417e+00
3.979134119742855358e+00,1.728168558473014205e+00,2.988234616036411495e-02
4.726500039404466946e+00,2.431489093187245931e+00,1.117443733084142021e+00
4.588449807965253591e+00,1.834631241482050701e+00,1.604922193625228033e+00
3.403718471186742978e+00,3.207759069680964803e+00,3.077165896053061012e+00
3.950847154386969873e+00,2.399530727957898346e+00,2.414383220207371394e+00
